frame number,frequency,latency
14448,80,8173
14449,80,9775
14450,80,8371
14452,80,10567
14453,80,8449
14454,80,11039
14455,80,10996
14456,80,11464
14457,80,9418
14458,80,7789
14459,80,8099
14460,80,8510
14461,80,8699
14462,80,8096
14463,80,7818
14465,80,8226
14466,80,7955
14467,80,12793
14468,80,10018
14469,80,8156
14470,80,9871
14471,80,9588
14472,80,8127
14473,80,9305
14474,80,10342
14475,80,10338
14476,80,10656
14477,80,9993
14478,80,9171
14479,80,9505
14480,80,7956
14481,80,8243
14482,80,8139
14483,80,9224
14484,80,8331
14485,80,8320
14486,80,10902
14487,80,9657
14488,80,8339
14489,80,8443
14490,80,8285
14491,80,10371
14492,80,8877
14493,80,8774
14494,80,9673
14495,80,8143
14496,80,10823
14497,80,8875
14498,80,8211
14499,80,8829
14501,80,9636
14502,80,10906
14503,80,9095
14504,80,8031
14505,80,8242
14506,80,9456
14507,80,9297
14508,80,8258
14509,80,8761
14510,80,8863
14511,80,8081
14512,80,9129
14513,80,8391
14514,80,8353
14515,80,8976
14516,80,8072
14517,80,8947
14518,80,8246
14519,80,8643
14520,80,10114
14521,80,8525
14522,80,8001
14523,80,8223
14524,80,9172
14525,80,8574
14526,80,8264
14527,80,8178
14528,80,10864
14529,80,9149
14530,80,11453
14531,80,9959
14532,80,9845
14533,80,8315
14534,80,9916
14535,80,10314
14536,80,8782
14537,80,8062
14538,80,9453
14539,80,8291
14540,80,7914
14541,80,8783
14542,80,8555
14543,80,9030
14544,80,8226
14545,80,7871
14546,80,10967
14547,80,11194
14548,80,8938
14549,80,9564
14550,80,8360
14551,80,10278
14552,80,10589
14553,80,8123
14556,80,8642
14557,80,10428
14558,80,9696
14559,80,7929
14560,80,9392
14561,80,9619
14562,80,7827
14564,80,8267
14565,80,8147
14566,80,7978
14567,80,10283
14568,80,9539
14569,80,9977
14570,80,8479
14571,80,8273
14572,80,9670
14573,80,8526
14574,80,8495
14575,80,8238
14576,80,11127
14577,80,10583
14578,80,9230
14579,80,10797
14580,80,10194
14581,80,8833
14583,80,8023
14584,80,10346
14585,80,9547
14586,80,10228
14587,80,10458
14588,80,10638
14589,80,9690
14590,80,10092
14591,80,7974
14592,80,9699
14593,80,10934
14594,80,10163
14595,80,10228
14596,80,12614
14597,80,11589
14598,80,11261
14599,80,9158
14600,80,10068
14601,80,11070
14602,80,11511
14603,80,11319
14604,80,8623
14605,80,10810
14606,80,11047
14607,80,8777
14608,80,9508
14609,80,9959
14610,80,10798
14611,80,9822
14612,80,9517
14613,80,9933
14614,80,8957
14615,80,8049
14616,80,9496
14617,80,9722
14618,80,8808
14619,80,8366
14620,80,8067
14621,80,10739
14622,80,11027
14623,80,9133
14624,80,9087
14625,80,8467
14626,80,10518
14627,80,9064
14628,80,10975
14629,80,9205
14631,80,8926
14632,80,9081
14633,80,9438
14634,80,9249
14635,80,10114
14636,80,8277
14637,80,10648
14638,80,8030
14639,80,8871
14640,80,9209
14641,80,8942
14642,80,8065
14643,80,8979
14644,80,9799
14645,80,8242
14646,80,9547
14647,80,8652
14648,80,10307
14649,80,8806
14650,80,9618
14651,80,8427
14652,80,9747
14653,80,9478
14654,80,8174
14655,80,8703
14656,80,8091
14657,80,9490
14658,80,7943
14659,80,10646
14660,80,8127
14661,80,8644
14662,80,8354
14663,80,10461
14664,80,8262
14665,80,10319
14666,80,8607
14667,80,8409
14668,80,8261
14669,80,8600
14670,80,8655
14671,80,10298
14672,80,8714
14673,80,9570
14674,80,8326
14675,80,10649
14676,80,9557
14677,80,8984
14678,80,9763
14679,80,9239
14680,80,7930
14681,80,9637
14682,80,9136
14683,80,10240
14684,80,8072
14685,80,8508
14686,80,11412
14687,80,12454
14688,80,10773
14689,80,9229
14690,80,9355
14691,80,7905
14692,80,10248
14693,80,8382
14694,80,8462
14695,80,10969
14696,80,9400
14697,80,9458
14698,80,9790
14699,80,10766
14700,80,9664
14701,80,10442
14702,80,10871
14703,80,9417
14704,80,9292
14705,80,9999
14706,80,10391
14707,80,10394
14708,80,10530
14709,80,8678
14710,80,11793
14711,80,9085
14712,80,8864
14713,80,10350
14714,80,9507
14715,80,8323
14716,80,9575
14717,80,8758
14718,80,8802
14719,80,8341
14720,80,8640
14721,80,8402
14722,80,9408
14723,80,8798
14724,80,7943
14725,80,8564
14726,80,8670
14727,80,8329
14728,80,8116
14729,80,10736
14730,80,9902
14731,80,9393
14732,80,7993
14733,80,8703
14734,80,8939
14735,80,9973
14736,80,8608
14737,80,8895
14738,80,8144
14739,80,8302
14740,80,8559
14742,80,9196
14743,80,8871
14744,80,8157
14745,80,9006
14746,80,9002
14747,80,8183
14748,80,7767
14749,80,10537
14750,80,8633
14751,80,8178
14752,80,7923
14753,80,8513
14754,80,9476
14755,80,9696
14756,80,8120
14759,80,10466
14761,80,11894
14762,80,9551
14763,80,9909
14767,80,9697
14768,80,10156
14769,80,10692
14770,80,10024
14772,80,8599
14773,80,10878
14774,80,8739
14775,80,11543
14776,80,10486
14777,80,9671
14778,80,9571
14779,80,11357
14781,80,10729
14783,80,10455
14785,80,8301
14787,80,9432
14788,80,10056
14789,80,11871
14790,80,8373
14791,80,10262
14792,80,9256
14794,80,8199
14795,80,8597
14796,80,8333
14797,80,8957
14798,80,9695
14799,80,8115
14800,80,9913
14801,80,8436
14802,80,8754
14803,80,8201
14804,80,8397
14805,80,10124
14806,80,10694
14807,80,8648
14808,80,8861
14809,80,8277
14810,80,9408
14811,80,8831
14812,80,8781
14813,80,10906
14814,80,8898
14815,80,8571
14816,80,8033
14817,80,9814
14818,80,7951
14819,80,10400
14820,80,8435
14821,80,9038
14822,80,9377
14823,80,9856
14824,80,10819
14825,80,12073
14826,80,8420
14828,80,8252
14829,80,8665
14830,80,8021
14831,80,8140
14832,80,9085
14833,80,8792
14834,80,8760
14836,80,8724
14839,80,11214
14840,80,9241
14841,80,11492
14842,80,9847
14843,80,8015
14844,80,9651
14845,80,8639
14846,80,9557
14848,80,8493
14849,80,8163
14850,80,8400
14851,80,28380
14852,80,22837
14853,80,23545
14854,80,24982
14855,80,13712
14856,80,18389
14857,80,12075
14858,80,12201
14859,80,13802
14861,80,9641
14862,80,8000
14863,80,9186
14864,80,8891
14865,80,8826
14866,80,8297
14867,80,10305
14868,80,9292
14869,80,8807
14870,80,9239
14871,80,8484
14872,80,9194
14873,80,8537
14874,80,9091
14875,80,8619
14876,80,10621
14877,80,9660
14878,80,8843
14879,80,8500
14880,80,7914
14882,80,9019
14883,80,9961
14884,80,8294
14885,80,9803
14886,80,8635
14887,80,9389
14888,80,8794
14889,80,10977
14890,80,10449
14891,80,10039
14892,80,10084
14893,80,9839
14894,80,9890
14895,80,12327
14896,80,8382
14897,80,11276
14898,80,11147
14899,80,10872
14900,80,11392
14901,80,11520
14902,80,11248
14903,80,12081
14904,80,11169
14905,80,11753
14906,80,11448
14907,80,10769
14908,80,10699
14909,80,11509
14910,80,10274
14911,80,10720
14912,80,10685
14913,80,13203
14914,80,13116
14915,80,11402
14917,80,10852
14918,80,11479
14919,80,13011
14920,80,12052
14921,80,12905
14922,80,12393
14924,80,14285
14925,80,12993
14926,80,15941
14927,80,14454
14928,80,12890
14929,80,12538
14930,80,12316
14931,80,11315
14932,80,13589
14933,80,10561
14934,80,12560
14935,80,11727
14936,80,12723
14938,80,12961
14939,80,12572
14940,80,10602
14941,80,11922
14942,80,11577
14943,80,9817
14944,80,11355
14945,80,11311
14948,80,11445
14950,80,11465
14951,80,9948
14952,80,11440
14953,80,10374
14954,80,9664
14955,80,10936
14956,80,9118
14957,80,8847
14958,80,8503
14959,80,10819
14960,80,8947
14961,80,9038
14962,80,9293
14963,80,10934
14964,80,10737
14965,80,11234
14966,80,9553
14967,80,10176
14968,80,11518
14969,80,10863
14970,80,9893
14971,80,9391
14975,80,11550
14976,80,9763
14977,80,9241
14978,80,10651
14979,80,12513
14980,80,9496
14981,80,9881
14983,80,9293
14984,80,9003
14985,80,11551
14986,80,11533
14987,80,9752
14988,80,8739
14989,80,9303
14990,80,10186
14991,80,10289
14992,80,10108
14993,80,9526
14994,80,8527
14995,80,8943
14996,80,11553
14997,80,8443
14998,80,8906
14999,80,10164
15000,80,9132
15001,80,9904
15002,80,9049
15003,80,10284
15004,80,8565
15005,80,10168
15006,80,9871
15007,80,9753
15008,80,8705
15009,80,10973
15010,80,8175
15011,80,9882
15012,80,8585
15013,80,8605
15014,80,7941
15015,80,9784
15016,80,8744
15017,80,8293
15018,80,8211
15019,80,8592
15020,80,8488
15021,80,8385
15022,80,10194
15023,80,11026
15024,80,10686
15025,80,8607
15026,80,8278
15027,80,8462
15028,80,9255
15029,80,10224
15030,80,8243
15031,80,8319
15032,80,8428
15033,80,9189
15034,80,8220
15035,80,8574
15036,80,10263
15037,80,11212
15038,80,9491
15039,80,10166
15040,80,8434
15041,80,8019
15042,80,8441
15043,80,9083
15044,80,8514
15045,80,8389
15046,80,10844
15047,80,8076
15048,80,10635
15049,80,10594
15050,80,9542
15051,80,10168
15052,80,10562
15053,80,11276
15054,80,10966
15055,80,8183
15056,80,12051
15057,80,10581
15058,80,8789
15059,80,9337
15060,80,8886
15061,80,8634
15062,80,8442
15063,80,8693
15064,80,8553
15065,80,8689
15066,80,8630
15067,80,9306
15068,80,8464
15069,80,8130
15070,80,9314
15071,80,8089
15072,80,8669
15073,80,9074
15074,80,9687
15075,80,8333
15076,80,8188
15077,80,8557
15078,80,8521
15079,80,7989
15080,80,8020
15081,80,9264
15082,80,8419
15083,80,9565
15084,80,7993
15085,80,8293
15086,80,10095
15087,80,8773
15088,80,8747
15089,80,8395
15090,80,9085
15091,80,8875
15092,80,8648
15093,80,8342
15094,80,8255
15095,80,8303
15096,80,9121
15097,80,9750
15098,80,7876
15099,80,10004
15100,80,9871
15101,80,9255
15102,80,8333
15103,80,10442
15104,80,9983
15105,80,9645
15106,80,8339
15107,80,10677
15108,80,8427
15109,80,9218
15111,80,9407
15114,80,10994
15116,80,10639
15117,80,10184
15118,80,8829
15120,80,10489
15121,80,8521
15122,80,11460
15123,80,10829
15124,80,9516
15125,80,8754
15126,80,11481
15127,80,11261
15128,80,12115
15130,80,11551
15131,80,12544
15132,80,10577
15133,80,11127
15134,80,9572
15135,80,8619
15136,80,12063
15137,80,10380
15138,80,9178
15139,80,9539
15140,80,8239
15141,80,8339
15142,80,8419
15143,80,10057
15144,80,8003
15145,80,9434
15146,80,9495
15147,80,8620
15148,80,10748
15149,80,8140
15150,80,8819
15151,80,8421
15152,80,8673
15153,80,8643
15154,80,11279
15155,80,8126
15156,80,11115
15157,80,9442
15158,80,8386
15159,80,7953
15160,80,8676
15161,80,8442
15162,80,8412
15163,80,8851
15164,80,10959
15165,80,8521
15166,80,8085
15167,80,8892
15168,80,8630
15169,80,8685
15170,80,8043
15171,80,8993
15172,80,10087
15173,80,8936
15174,80,8114
15175,80,8500
15176,80,9950
15177,80,9150
15178,80,11287
15179,80,8100
15181,80,9385
15182,80,8371
15183,80,8749
15184,80,8228
15185,80,10926
15186,80,9676
15187,80,11849
15188,80,8586
15189,80,11224
15190,80,10557
15191,80,10216
15192,80,8609
15193,80,7956
15194,80,8693
15195,80,8982
15196,80,7915
15197,80,8627
15198,80,9045
15199,80,8742
15200,80,8058
15201,80,7891
15203,80,11040
15204,80,9062
15205,80,8388
15206,80,9666
15209,80,10770
15211,80,8720
15212,80,10570
15213,80,8147
15214,80,10686
15215,80,10548
15216,80,10527
15217,80,8881
15218,80,8240
15219,80,9304
15220,80,7966
15221,80,8699
15222,80,8532
15223,80,8174
15224,80,8632
15225,80,8528
15226,80,8565
15227,80,8316
15228,80,8578
15229,80,8699
15230,80,9342
15231,80,8381
15232,80,8493
15233,80,8209
15234,80,8349
15236,80,8272
15237,80,8475
15238,80,9532
15239,80,9368
15240,80,8146
15241,80,8471
15242,80,8598
15243,80,11425
15244,80,9585
15245,80,8907
15246,80,8488
15247,80,8308
15248,80,8889
15249,80,9907
15250,80,8555
15251,80,8850
15252,80,8763
15253,80,8832
15254,80,9803
15255,80,9686
15256,80,9005
15257,80,8512
15258,80,8291
15259,80,8483
15260,80,8370
15261,80,9053
15262,80,8514
15263,80,8453
15264,80,9051
15265,80,9057
15266,80,8262
15267,80,8314
15268,80,10207
15269,80,10776
15270,80,8708
15271,80,8736
15272,80,9013
15273,80,8096
15274,80,9123
15275,80,9125
15276,80,8873
15277,80,7907
15278,80,8551
15279,80,9375
15280,80,8412
15281,80,9034
15282,80,10508
15283,80,10009
15284,80,9616
15285,80,10168
15286,80,11076
15287,80,11388
15288,80,8490
15289,80,10378
15290,80,10991
15291,80,11392
15292,80,9960
15293,80,12043
15294,80,10210
15295,80,9706
15296,80,10346
15297,80,9999
15298,80,9024
15299,80,11884
15300,80,8486
15302,80,9172
15303,80,9938
15304,80,11849
15305,80,11991
15306,80,11920
15307,80,10719
15308,80,8855
15309,80,8651
15310,80,11086
15311,80,10068
15312,80,8580
15313,80,10410
15314,80,8661
15315,80,9031
15316,80,9384
15317,80,10734
15318,80,11228
15319,80,9463
15320,80,12282
15321,85,10790
15323,85,9740
15324,85,8595
15325,85,9207
15326,85,8559
15327,85,8818
15328,85,8280
15329,85,10295
15330,85,9656
15331,85,9605
15332,85,10539
15333,85,8795
15334,85,7861
15335,85,9328
15336,85,8735
15337,85,8326
15338,85,8409
15339,85,8324
15340,85,9896
15341,85,9414
15343,85,9777
15344,85,10999
15345,85,8894
15346,85,9132
15347,85,11075
15349,85,9623
15350,85,8613
15351,85,8197
15352,85,7810
15353,85,9582
15354,85,8701
15355,85,8351
15356,85,9509
15357,85,10700
15358,85,11401
15359,85,9993
15360,85,9323
15361,85,10942
15362,85,8499
15363,85,12895
15364,85,8459
15365,85,8929
15366,85,9556
15367,85,10518
15368,85,9314
15369,85,9106
15370,85,8932
15371,85,8821
15372,85,8007
15373,85,8867
15374,85,9534
15375,85,10599
15376,85,8517
15377,85,7928
15378,85,8460
15379,85,8572
15380,85,8418
15381,85,9459
15382,85,8866
15384,85,8293
15385,85,9804
15386,85,8677
15387,85,8720
15388,85,8643
15389,85,8431
15392,85,7969
15393,85,8319
15394,85,10304
15395,85,7792
15396,85,9054
15397,85,8837
15398,85,9003
15399,85,8082
15400,85,8336
15401,85,10426
15402,85,8587
15404,85,9267
15405,85,8663
15406,85,8391
15407,85,8509
15408,85,9211
15409,85,8388
15410,85,8760
15411,85,8698
15412,85,8634
15413,85,8036
15414,85,10614
15416,85,8256
15417,85,10570
15418,85,8747
15419,85,9169
15421,85,10177
15423,85,8391
15424,85,7763
15425,85,9054
15426,85,8217
15427,85,8273
15428,85,8504
15429,85,8430
15430,85,8840
15431,85,8389
15432,85,8136
15433,85,8075
15434,85,8737
15435,85,8432
15437,85,9392
15438,85,8400
15439,85,10431
15440,85,9068
15443,85,8042
15444,85,8687
15445,85,9371
15446,85,10372
15448,85,10776
15449,85,10099
15451,85,11872
15452,85,9776
15453,85,9281
15454,85,11044
15455,85,10571
15456,85,9087
15457,85,8918
15459,85,10352
15460,85,9833
15461,85,8592
15462,85,8650
15463,85,8406
15464,85,8087
15465,85,8073
15466,85,9969
15467,85,9264
15468,85,8965
15469,85,8889
15470,85,8130
15471,85,9489
15472,85,8630
15473,85,10080
15474,85,8244
15475,85,10270
15476,85,9526
15477,85,8299
15478,85,8455
15479,85,8174
15480,85,8774
15481,85,10284
15482,85,10909
15483,85,9849
15484,85,9785
15486,85,10475
15487,85,9885
15488,85,9596
15489,85,10857
15490,85,9152
15491,85,8878
15492,85,9739
15493,85,10747
15494,85,11325
15495,85,9438
15497,85,9215
15498,85,13145
15500,85,12907
15501,85,11141
15503,85,11819
15505,85,10613
15506,85,11958
15508,85,8895
15509,85,9055
15510,85,8878
15511,85,11695
15512,85,10549
15513,85,10919
15515,85,11127
15516,85,10550
15517,85,10487
15518,85,8482
15519,85,9334
15520,85,8409
15521,85,8632
15522,85,8560
15523,85,8908
15524,85,9358
15525,85,8745
15526,85,10602
15527,85,8433
15528,85,9384
15529,85,8532
15530,85,8774
15531,85,8455
15532,85,9212
15533,85,7719
15534,85,8481
15535,85,8782
15536,85,7938
15537,85,8038
15538,85,8346
15539,85,10021
15540,85,8432
15541,85,7723
15542,85,9695
15543,85,9699
15544,85,10647
15546,85,9554
15547,85,8872
15548,85,8841
15549,85,8356
15550,85,8473
15551,85,9277
15552,85,8215
15553,85,10539
15554,85,8176
15555,85,9318
15556,85,8273
15557,85,14572
15558,85,19200
15559,85,16216
15560,85,10902
15561,85,11039
15562,85,12006
15563,85,11465
15564,85,10679
15565,85,13605
15566,85,11667
15567,85,9023
15568,85,10926
15569,85,8928
15570,85,10231
15571,85,9863
15572,85,8326
15573,85,10284
15574,85,8153
15575,85,8731
15576,85,9510
15577,85,8266
15578,85,8045
15581,85,8181
15582,85,8700
15583,85,10125
15584,85,10567
15585,85,8681
15586,85,9855
15587,85,11123
15588,85,10605
15589,85,9082
15590,85,8240
15591,85,9009
15592,85,8417
15593,85,10772
15594,85,9271
15595,85,10290
15596,85,8636
15597,85,8040
15598,85,9197
15600,85,10582
15601,85,9394
15602,85,10581
15603,85,10183
15604,85,8996
15605,85,8040
15606,85,8581
15607,85,8910
15608,85,10135
15609,85,8941
15610,85,10210
15611,85,13302
15612,85,13001
15613,85,13418
15614,85,9753
15615,85,10654
15616,85,9577
15617,85,11634
15618,85,8808
15619,85,8876
15621,85,8642
15622,85,8329
15623,85,8791
15624,85,8337
15625,85,9351
15626,85,8497
15627,85,9020
15628,85,8266
15629,85,10896
15630,85,8677
15631,85,9796
15632,85,8771
15633,85,8419
15634,85,10673
15635,85,10381
15636,85,9966
15637,85,8906
15638,85,8366
15639,85,8266
15640,85,8566
15642,85,8474
15643,85,9532
15644,85,10005
15645,85,11117
15647,85,8403
15648,85,9311
15649,85,9545
15650,85,8356
15651,85,8087
15652,85,9750
15653,85,8942
15654,85,7962
15655,85,9012
15656,85,10348
15657,85,10536
15659,85,9689
15660,85,11264
15661,85,11149
15662,85,9582
15663,85,11462
15665,85,11850
15666,85,11087
15667,85,10331
15669,85,11568
15670,85,9329
15671,85,12362
15672,85,10900
15673,85,8695
15675,85,9341
15676,85,9287
15677,85,8278
15678,85,8685
15679,85,12328
15680,85,8437
15681,85,14377
15682,85,9885
15683,85,10275
15684,85,9804
15685,85,8670
15686,85,11154
15687,85,9078
15688,85,9431
15689,85,8712
15690,85,10567
15691,85,8424
15693,85,10903
15694,85,8668
15695,85,10736
15696,85,8221
15697,85,8535
15698,85,8216
15700,85,9968
15701,85,9170
15702,85,9666
15703,85,9507
15704,85,11154
15707,85,8404
15708,85,8031
15709,85,9795
15710,85,9329
15711,85,8800
15713,85,8120
15714,85,8696
15715,85,8535
15716,85,10826
15717,85,9892
15718,85,9370
15719,85,11509
15720,85,10745
15722,85,8907
15723,85,11409
15726,85,8202
15727,85,8272
15728,85,8966
15729,85,8745
15730,85,8315
15731,85,8687
15732,85,10057
15733,85,10465
15734,85,8241
15735,85,9493
15736,85,9759
15737,85,11515
15738,85,10924
15740,85,10349
15742,85,13165
15743,85,10884
15744,85,9977
15745,85,8977
15746,85,8254
15747,85,8308
15748,85,9476
15749,85,8391
15751,85,9012
15752,85,8342
15754,85,11535
15755,85,9125
15756,85,9547
15757,85,9753
15759,85,8679
15761,85,8827
15764,85,9498
15765,85,7870
15766,85,8983
15767,85,8599
15768,85,8575
15769,85,8210
15770,85,10372
15771,85,10014
15772,85,10300
15773,85,8322
15774,85,8308
15775,85,9047
15776,85,8248
15777,85,9163
15778,85,8496
15779,85,10445
15780,85,8296
15781,85,10077
15783,85,8478
15785,85,8501
15786,85,8263
15787,85,10614
15788,85,9558
15790,85,10212
15791,85,8132
15792,85,8847
15793,85,8330
15794,85,10840
15795,85,10154
15796,85,8601
15797,85,8548
15798,85,8473
15799,85,9724
15800,85,8566
15801,85,8962
15802,85,8179
15804,85,8294
15806,85,9452
15807,85,8662
15808,85,8126
15810,85,12022
15811,85,9301
15812,85,8251
15813,85,9045
15814,85,9097
15815,85,8756
15816,85,12102
15817,85,9324
15818,85,8047
15819,85,11736
15820,85,10642
15821,85,9791
15822,85,8796
15823,85,8540
15824,85,10061
15825,85,8475
15826,85,10360
15827,85,8340
15829,85,8565
15830,85,8916
15831,85,8198
15832,85,8647
15834,85,9368
15835,85,8613
15836,85,8501
15837,85,9436
15838,85,9695
15839,85,8982
15840,85,8344
15841,85,8593
15842,85,9282
15843,85,8337
15844,85,8585
15845,85,8936
15846,85,8395
15847,85,9348
15848,85,10487
15849,85,10254
15850,85,9563
15852,85,10751
15853,85,9409
15854,85,10315
15855,85,10871
15856,85,10589
15857,85,10447
15858,85,8642
15859,85,9930
15860,85,11149
15861,85,10551
15862,85,9745
15864,85,9267
15865,85,8996
15866,85,12233
15868,85,11340
15869,85,8592
15870,85,11776
15871,85,10636
15872,85,11024
15873,85,9328
15874,85,11056
15876,85,12204
15877,85,8382
15878,85,8716
15879,85,8245
15880,85,8348
15881,85,9021
15882,85,8265
15883,85,9160
15884,85,9098
15885,85,10703
15886,85,9877
15887,85,8629
15888,85,10952
15889,85,10821
15890,85,10623
15891,85,9589
15892,85,8515
15893,85,8360
15894,85,10570
15895,85,10427
15896,85,10460
15897,85,10948
15899,85,8545
15900,85,8477
15901,85,8416
15902,85,7993
15903,85,8902
15904,85,8716
15905,85,7897
15906,85,7997
15907,85,9612
15908,85,11333
15909,85,10719
15910,85,9310
15911,85,8244
15912,85,9048
15915,85,11529
15916,85,10547
15918,85,9874
15919,85,8476
15920,85,8916
15922,85,8754
15923,85,8506
15924,85,8976
15925,85,8923
15926,85,8165
15927,85,8192
15928,85,10702
15929,85,9038
15930,85,8888
15931,85,8354
15932,85,8244
15933,85,10549
15935,85,9366
15936,85,7947
15937,85,8146
15938,85,9155
15940,85,8590
15941,85,8496
15942,85,8274
15943,85,9613
15944,85,9283
15945,85,9556
15946,85,9400
15947,85,11849
15948,85,10812
15949,85,12497
15950,85,12293
15951,85,9381
15952,85,10298
15953,85,8971
15954,85,8281
15955,85,10338
15956,85,8697
15957,85,9775
15958,85,8467
15959,85,10465
15960,85,8731
15961,85,9823
15962,85,11320
15963,85,9251
15964,85,8871
15965,85,11921
15966,85,10767
15967,85,9203
15968,85,8059
15969,85,9354
15971,85,8361
15972,85,10637
15973,85,7759
15974,85,11427
15975,85,9349
15976,85,7978
15977,85,8771
15978,85,8953
15979,85,8371
15981,85,8414
15982,85,8400
15983,85,8341
15985,85,8788
15987,85,8960
15988,85,8542
15989,85,7836
15990,85,10098
15991,85,9224
15992,85,10294
15993,85,9490
15994,85,10592
15995,85,10481
15996,85,8136
15997,85,11141
15998,85,9546
15999,85,8500
16000,85,8505
16001,85,8462
16002,85,8206
16003,85,8751
16004,85,8110
16005,85,8561
16006,85,8417
16008,85,8205
16009,85,8532
16010,85,9476
16011,85,10290
16012,85,8047
16013,85,9377
16014,85,8440
16015,85,9761
16016,85,8107
16017,85,8849
16018,85,10637
16019,85,10715
16020,85,8531
16021,85,7982
16022,85,8191
16024,85,9331
16025,85,9366
16026,85,8074
16027,85,11703
16028,85,9893
16029,85,8513
16030,85,8807
16031,85,8945
16032,85,10081
16033,85,10702
16034,85,8604
16035,85,10712
16036,85,11927
16037,85,9643
16038,85,11081
16040,85,10029
16041,85,12706
16042,85,10609
16043,85,12875
16044,85,9712
16045,85,10969
16046,85,9381
16047,85,11267
16048,85,11405
16049,85,11329
16050,85,10821
16051,85,10279
16052,85,9426
16054,85,9172
16055,85,9118
16056,85,9549
16057,85,10259
16058,85,10821
16059,85,9714
16060,85,9218
16061,85,10742
16062,85,10370
16063,85,8971
16064,85,8696
16065,85,8510
16066,85,10076
16067,85,8646
16068,85,10507
16069,85,9148
16070,85,8562
16071,85,13430
16072,85,9403
16073,85,9861
16074,85,9270
16075,85,8474
16076,85,8449
16077,85,9354
16078,85,11032
16079,85,8247
16080,85,9350
16081,85,8374
16082,85,9284
16083,85,8845
16084,85,10577
16085,85,8746
16086,85,8594
16087,85,8336
16088,85,10038
16089,85,8370
16090,85,8239
16091,85,11088
16092,85,9195
16093,85,10756
16094,85,10804
16095,85,10335
16096,85,8339
16097,85,11148
16099,85,8282
16100,85,8963
16101,85,8960
16102,85,8787
16103,85,8541
16104,85,8346
16105,85,8547
16106,85,8464
16107,85,9922
16108,85,9348
16109,85,10908
16110,85,8905
16111,85,9100
16112,85,10308
16113,85,9822
16114,85,10271
16115,85,10702
16116,85,10468
16117,85,9568
16118,85,10363
16119,85,10579
16120,85,8466
16121,85,8279
16122,85,9955
16123,85,12238
16124,85,11861
16125,85,12168
16126,85,9658
16128,85,8389
16129,85,8496
16131,85,8907
16132,85,8417
16133,85,10182
16134,85,8766
16135,85,10490
16136,85,8691
16137,85,8333
16138,85,10262
16139,85,9398
16140,85,8438
16141,85,8371
16142,85,8219
16143,85,10935
16144,85,10284
16145,85,10916
16146,85,8697
16147,85,8292
16148,85,8330
16149,85,8676
16150,85,8172
16151,85,8179
16152,85,8630
16153,85,9428
16154,85,10556
16155,85,9234
16156,85,9291
16157,85,8347
16158,85,7966
16159,85,10826
16160,85,8879
16161,85,9573
16162,85,8388
16163,85,8196
16164,85,10671
16165,85,9838
16166,85,8290
16167,85,8167
16168,85,8441
16169,85,9883
16170,85,8359
16171,85,9276
16172,85,8184
16173,85,11006
16174,85,8736
16175,85,11432
16178,85,8885
16179,85,8612
16180,85,9129
16181,85,9879
16182,85,9092
16184,85,8849
16185,85,8243
16186,85,10811
16187,85,11452
16189,85,9305
16190,85,8249
16191,85,10122
16192,85,9331
16193,85,8915
16196,85,9739
16197,85,10047
16199,85,8398
16200,85,8911
16201,85,8640
16202,85,8026
16203,85,10618
16204,85,8307
16205,85,8916
16206,85,8465
16207,85,8421
16208,85,9683
16209,85,9991
16210,85,10052
16212,85,7902
16213,85,8289
16215,85,8781
16216,85,8626
16217,85,9801
16219,85,8433
16220,85,10120
16221,85,10457
16222,85,11148
16223,85,9234
16224,85,10392
16225,85,9877
16226,85,11295
16227,85,11127
16228,85,10820
16229,85,11213
16231,85,8770
16232,85,10088
16234,85,8897
16235,85,11690
16237,85,11182
16238,85,10625
16239,85,10496
16240,85,8554
16241,85,8506
16242,85,8946
16243,85,8968
16244,85,10153
16245,85,9422
16246,85,8216
16248,85,8214
16249,85,11006
16250,85,10306
16251,85,9767
16253,85,8134
16254,85,8292
16255,85,9829
16256,85,8448
16257,85,8557
16258,85,9277
16259,85,11381
16260,85,9924
16261,85,9766
16262,85,9295
16263,85,11724
16264,85,11420
16265,85,8731
16266,85,10113
16267,85,10700
16268,85,9555
16269,85,8623
16271,85,8243
16272,85,8190
16274,85,10711
16275,85,8804
16276,85,9016
16278,85,8136
16279,85,10670
16280,85,8718
16281,85,8536
16282,85,7881
16283,85,8946
16284,85,10181
16285,85,9265
16286,85,8878
16287,85,8157
16288,85,8821
16289,85,8506
16290,85,8518
16291,85,8682
16292,85,7986
16293,85,9014
16294,85,8617
16295,85,9421
16296,85,8071
16297,85,8917
16299,85,10127
16300,85,10071
16301,85,8404
16302,85,8040
16303,85,11074
16305,85,8214
16306,85,8339
16307,85,8366
16308,85,8659
16309,85,8555
16310,85,8432
16311,85,9036
16312,85,8128
16313,85,10064
16314,85,8232
16315,85,8854
16316,85,8439
16317,85,8723
16318,85,8296
16319,85,8624
16320,85,8820
16321,85,8025
16322,85,10655
16323,85,10514
16324,85,9808
16325,85,8643
16326,85,8637
16327,85,8720
16328,85,9759
16329,85,9870
16330,85,8589
16331,85,8365
16332,85,9658
16333,85,9898
16334,85,8596
16335,85,8312
16336,85,8774
16337,85,8800
16338,85,10534
16339,85,11621
16340,85,7926
16342,90,11928
16343,90,11200
16344,90,9371
16346,90,10909
16347,90,8700
16348,90,8521
