frame number,frequency,latency
3616,0,127199
3617,0,127909
3618,0,128198
3619,0,127925
3620,0,127339
3621,0,128742
3622,0,127934
3623,0,129675
3624,0,128223
3625,0,127818
3626,0,127096
3627,0,127556
3628,0,125671
3629,0,125811
3630,0,126188
3631,0,127441
3632,0,130590
3633,0,128047
3634,0,127581
3635,0,126647
3636,0,128167
3637,0,128985
3638,0,125153
3639,0,131599
3640,0,126306
3641,0,126529
3642,0,128913
3643,0,128413
3644,0,126836
3645,0,125385
3646,0,126866
3647,0,125433
3648,0,125744
3649,0,126118
3650,0,125270
3651,0,128556
3652,0,123939
3653,0,127122
3654,0,126837
3655,0,127121
3656,0,126785
3657,0,127568
3658,0,128838
3659,0,128397
3660,0,126018
3661,0,125230
3662,0,125189
3663,0,127733
3664,0,125607
3665,0,128691
3666,0,125423
3667,0,128740
3668,0,126140
3669,0,127524
3670,0,126856
3671,0,125831
3672,0,129041
3673,0,126246
3674,0,129464
3675,0,129271
3676,0,127618
3677,0,130840
3678,0,127726
3679,0,127479
3680,0,131604
3681,0,128572
3682,0,128305
3683,0,128679
3684,0,128713
3685,0,127807
3686,0,127446
3687,0,127066
3688,0,127773
3689,0,127581
3690,0,126917
3691,0,127975
3692,0,129352
3693,0,128727
3694,0,127644
3695,0,127066
3696,0,127147
3697,0,127586
3698,0,126838
3699,0,129754
3700,0,129004
3701,0,127554
3702,0,127521
3703,0,128083
3704,0,129277
3705,0,127853
3706,0,128054
3707,0,129039
3708,0,128657
3709,0,127518
3710,0,127705
3711,0,128180
3712,0,130347
3713,0,127941
3714,0,125017
3715,0,131383
3716,0,128021
3717,0,127969
3718,0,127468
3719,0,127822
3720,0,127206
3721,0,131104
3722,0,127645
3723,0,126611
3724,0,126328
3725,0,129464
3726,0,129708
3727,0,126602
3728,0,126081
3729,0,128251
3730,0,126699
3731,0,128117
3732,0,126582
3733,0,128955
3734,0,127313
3735,0,127658
3736,0,127222
3737,0,126924
3738,0,126134
3739,0,125281
3740,0,127360
3741,0,129940
3742,0,129340
3743,0,129169
3744,0,126923
3745,0,129889
3746,0,126056
3747,0,131513
3748,0,128122
3749,0,127968
3750,0,126965
3751,0,126413
3752,0,126730
3753,0,127524
3754,0,126471
3755,0,126296
3756,0,126230
3757,0,128465
3758,0,126861
3759,0,127493
3760,0,127519
3761,0,129056
3762,0,128408
3763,0,127446
3764,0,126214
3765,0,126904
3766,0,129092
3767,0,127088
3768,0,127063
3769,0,127524
3770,0,128695
3771,0,127427
3772,0,126264
3773,0,126674
3774,0,126619
3775,0,128005
3776,0,126396
3777,0,126422
3778,0,126045
3779,0,126267
3780,0,125569
3781,0,128221
3782,0,129864
3783,0,118014
3784,0,136961
3785,0,127737
3786,0,127216
3787,0,125331
3788,0,128426
3789,0,126934
3790,0,126251
3791,0,126640
3792,0,126269
3793,0,126857
3794,0,126012
3795,0,126673
3796,0,124877
3797,0,128393
3798,0,124135
3799,0,128228
3800,0,126925
3801,0,130200
3802,0,126025
3803,0,130996
3804,0,128733
3805,0,129106
3806,0,127134
3807,0,130685
3808,0,128001
3809,0,128209
3810,0,127169
3811,0,129209
3812,0,126308
3813,0,129533
3814,0,127388
3815,0,129721
3816,0,126334
3817,0,131933
3818,0,131069
3819,0,128018
3820,0,126552
3821,0,125744
3822,0,127695
3823,0,127965
3824,0,125301
3825,0,130261
3826,0,125316
3827,0,129825
3828,0,126028
3829,0,128724
3830,0,126189
3831,0,128332
3832,0,128175
3833,0,127031
3834,0,127260
3835,0,127237
3836,0,127325
3837,0,127598
3838,0,127174
3839,0,126984
3840,0,125744
3841,0,128561
3842,0,127844
3843,0,129181
3844,0,127910
3845,0,128803
3846,0,128799
3847,0,128225
3848,0,129770
3849,0,129241
3850,0,126093
3851,0,127658
3852,0,129268
3853,0,128263
3854,0,125759
3855,0,127077
3856,0,127827
3857,0,127065
3858,0,125831
3859,0,127168
3860,0,127494
3861,0,127726
3862,0,125490
3863,0,128959
3864,0,127509
3865,0,128600
3866,0,125819
3867,0,127327
3868,0,127439
3869,0,128846
3870,0,125588
3871,0,130250
3872,0,123201
3873,0,127526
3874,0,126897
3875,0,125670
3876,0,127478
3877,0,126243
3878,0,126479
3879,0,126608
3880,0,127685
3881,0,130361
3882,0,125400
3883,0,129462
3884,0,125379
3885,0,128752
3886,0,123636
3887,0,130231
3888,0,127974
3889,0,129594
3890,0,128169
3891,0,127045
3892,0,125335
3893,0,126948
3894,0,125514
3895,0,127306
3896,0,124526
3897,0,128397
3898,0,126223
3899,0,127553
3900,0,126026
3901,0,128361
3902,0,128098
3903,0,126863
3904,0,129289
3905,0,129512
3906,0,126878
3907,0,128726
3908,0,126362
3909,0,130394
3910,0,127664
3911,0,131409
3912,0,127656
3913,0,129843
3914,0,129147
3915,0,130253
3916,0,131221
3917,0,128219
3918,0,126520
3919,0,127625
3920,0,127465
3921,0,127503
3922,0,128596
3923,0,127673
3924,0,124509
3925,0,126279
3926,0,128405
3927,0,126820
3928,0,126965
3929,0,127232
3930,0,130479
3931,0,127361
3932,0,128027
3933,0,128729
3934,0,125829
3935,0,129482
3936,0,127809
3937,0,128786
3938,0,127407
3939,0,167125
3940,0,135911
3941,0,126119
3942,0,126323
3943,0,127107
3944,0,125674
3945,0,127590
3946,0,128179
3947,0,126254
3948,0,124924
3949,0,128046
3950,0,128471
3951,0,128537
3952,0,126276
3953,0,129325
3954,0,126589
3955,0,129745
3956,0,127006
3957,0,131422
3958,0,127967
3959,0,127718
3960,0,128151
3961,0,127975
3962,0,127761
3963,0,129416
3964,0,127104
3965,0,130255
3966,0,128107
3967,0,129324
3968,0,126822
3969,0,128952
3970,0,126346
3971,0,131470
3972,0,129220
3973,0,127642
3974,0,128071
3975,0,128300
3976,0,126639
3977,0,128177
3978,0,126603
3979,0,131580
3980,0,126208
3981,0,126808
3982,0,125220
3983,0,126429
3984,0,127386
3985,0,127250
3986,0,127876
3987,0,130170
3988,0,127337
3989,0,125371
3990,0,127305
3991,0,122251
3992,0,156518
3993,0,130968
3994,0,124843
3995,0,128239
3996,0,126894
3997,0,128201
3998,0,127531
3999,0,128535
4000,0,127976
4001,0,129051
4002,0,126786
4003,0,128331
4004,0,127424
4005,0,127999
4006,0,128942
4007,0,130493
4008,0,127455
4009,0,127999
4010,0,128131
4011,0,127798
4012,0,129153
4013,0,129983
4014,0,127318
4015,0,128507
4016,0,126598
4017,0,131811
4018,0,127497
4019,0,128768
4020,0,127982
4021,0,127684
4022,0,127420
4023,0,128961
4024,0,127656
4025,0,121284
4026,0,164801
4027,0,130655
4028,0,129184
4029,0,127196
4030,0,124746
4031,0,127255
4032,0,126675
4033,0,127172
4034,0,125383
4035,0,126288
4036,0,127380
4037,0,127680
4038,0,127285
4039,0,128443
4040,0,128688
4041,0,127383
4042,0,126153
4043,0,126898
4044,0,126473
4045,0,129066
4046,0,126216
4047,0,129766
4048,0,127264
4049,0,128311
4050,0,125987
4051,0,126445
4052,0,125385
4053,0,129450
4054,0,128489
4055,0,127302
4056,0,127241
4057,0,126320
4058,0,126010
4059,0,127184
4060,0,126404
4061,0,129915
4062,0,126092
4063,0,126680
4064,0,126941
4065,0,127474
4066,0,126659
4067,0,127784
4068,0,126252
4069,0,130104
4070,0,125610
4071,0,128008
4072,0,127811
4073,0,129238
4074,0,126730
4075,0,128416
4076,0,126296
4077,0,126288
4078,0,127689
4079,0,127478
4080,0,126043
4081,0,127503
4082,0,127358
4083,0,126103
4084,0,124363
4085,0,129920
4086,0,126120
4087,0,126817
4088,0,129279
4089,0,129364
4090,0,125586
4091,0,126423
4092,0,127503
4093,0,125468
4094,0,129233
4095,0,129754
4096,0,127490
4097,0,126476
4098,0,124893
4099,0,128953
4100,0,125075
4101,0,126364
4102,0,128076
4103,0,127018
4104,0,126437
4105,0,125859
4106,0,127748
4107,0,127908
4108,0,125956
4109,0,128378
4110,0,129594
4111,0,126400
4112,0,125066
4113,0,127804
4114,0,127132
4115,0,129047
4116,0,126221
4117,0,127809
4118,0,126070
4119,0,125834
4120,0,128194
4121,0,126244
4122,0,127697
4123,0,128646
4124,0,126073
4125,0,126555
4126,0,125810
4127,0,133674
4128,0,125944
4129,0,127772
4130,0,128177
4131,0,164117
4132,0,134431
4133,0,125772
4134,0,126280
4135,0,128421
4136,0,129023
4137,0,126658
4138,0,126117
4139,0,126491
4140,0,124676
4141,0,128316
4142,0,124810
4143,0,128836
4144,0,126218
4145,0,128265
4146,0,126307
4147,0,125936
4148,0,126259
4149,0,125960
4150,0,127159
4151,0,130609
4152,0,126175
4153,0,126438
4154,0,125272
4155,0,130062
4156,0,126136
4157,0,130383
4158,0,127170
4159,0,127558
4160,0,125987
4161,0,126280
4162,0,126546
4163,0,127000
4164,0,127192
4165,0,127210
4166,0,127735
4167,0,126536
4168,0,125411
4169,0,128255
4170,0,125507
4171,0,127304
4172,0,127388
4173,0,127943
4174,0,126920
4175,0,125696
4176,0,129544
4177,0,126919
4178,0,127282
4179,0,127910
4180,0,127143
4181,0,127259
4182,0,126676
4183,0,127735
4184,0,127419
4185,0,126153
4186,0,127201
4187,0,127476
4188,0,125975
4189,0,126527
4190,0,126908
4191,0,128708
4192,0,127093
4193,0,127196
4194,0,126922
4195,0,125915
4196,0,126676
4197,0,128488
4198,0,126940
4199,0,129296
4200,0,126621
4201,0,127820
4202,0,126467
4203,0,127015
4204,0,127175
4205,0,128295
4206,0,126182
4207,0,127560
4208,0,126311
4209,0,127533
4210,0,160453
4211,0,128909
4212,0,176865
4213,0,113135
4214,0,125842
4215,0,127120
4216,0,124983
4217,0,129600
4218,0,129099
4219,0,128302
4220,0,129192
4221,0,128367
4222,0,126101
4223,0,126455
4224,0,125980
4225,0,127899
4226,0,126747
4227,0,127034
4228,0,125767
4229,0,126071
4230,0,126077
4231,0,126924
4232,0,128367
4233,0,130493
4234,0,125354
4235,0,127722
4236,0,126165
4237,0,127200
4238,0,126095
4239,0,127129
4240,0,125927
4241,0,127070
4242,0,127144
4243,0,126398
4244,0,125440
4245,0,128395
4246,0,126207
4247,0,126185
4248,0,126799
4249,0,127288
4250,0,125956
4251,0,126718
4252,0,128119
4253,0,130005
4254,0,126263
4255,0,127309
4256,0,126969
4257,0,126635
4258,0,128785
4259,0,128970
4260,0,127294
4261,0,129053
4262,0,127452
4263,0,128533
4264,0,127680
4265,0,129495
4266,0,130645
4267,0,127329
4268,0,127425
4269,0,128504
4270,0,127409
4271,0,127706
4272,0,126027
4273,0,130204
4274,0,130219
4275,0,128143
4276,0,127121
4277,0,128189
4278,0,128315
4279,0,130043
4280,0,127777
4281,0,130124
4282,0,127684
4283,0,128069
4284,0,128112
4285,0,127519
4286,0,127430
4287,0,128713
4288,0,127466
4289,0,127438
4290,0,126867
4291,0,128242
4292,0,127372
4293,0,128554
4294,0,129583
4295,0,128571
4296,0,127111
4297,0,128846
4298,0,127174
4299,0,130678
4300,0,128896
4301,0,128584
4302,0,128222
4303,0,127622
4304,0,126686
4305,0,128486
4306,0,125794
4307,0,128962
4308,0,127166
4309,0,128055
4310,0,127840
4311,0,127888
4312,0,128127
4313,0,128383
4314,0,129369
4315,0,131421
4316,0,127564
4317,0,127765
4318,0,127020
4319,0,129599
4320,0,129640
4321,0,127277
4322,0,130160
4323,0,128319
4324,0,126525
4325,0,127122
4326,0,127864
4327,0,128561
4328,0,126373
4329,0,129370
4330,0,127936
4331,0,126973
4332,0,127791
4333,0,128248
4334,0,129070
4335,0,128511
4336,0,126763
4337,0,127603
4338,0,127066
4339,0,126764
4340,0,130660
4341,0,129056
4342,0,127257
4343,0,127307
4344,0,125830
4345,0,126644
4346,0,126519
4347,0,129729
4348,0,128322
4349,0,126733
4350,0,126941
4351,0,126292
4352,0,126203
4353,0,127354
4354,0,126690
4355,0,126836
4356,0,129770
4357,0,126134
4358,0,126750
4359,0,126324
4360,0,126742
4361,0,128797
4362,0,125841
4363,0,127256
4364,0,129732
4365,0,126431
4366,0,125583
4367,0,126222
4368,0,126728
4369,0,126304
4370,0,125653
4371,0,127005
4372,0,126775
4373,0,126097
4374,0,125962
4375,0,131076
4376,0,126392
4377,0,126260
4378,0,126763
4379,0,126913
4380,0,125664
4381,0,128987
4382,0,128449
4383,0,126852
4384,0,126038
4385,0,128577
4386,0,125949
4387,0,126231
4388,0,126032
4389,0,128705
4390,0,125973
4391,0,127370
4392,0,125450
4393,0,127077
4394,0,126452
4395,0,125756
4396,0,127955
4397,0,127863
4398,0,126654
4399,0,127296
4400,0,125655
4401,0,127444
4402,0,128667
4403,0,129117
4404,0,126356
4405,0,126976
4406,0,128299
4407,0,126649
4408,0,125515
4409,0,127819
4410,0,127450
4411,0,126657
4412,0,126356
4413,0,126954
4414,0,125673
4415,0,126308
4416,0,126218
4417,0,126323
4418,0,128624
4419,0,125904
4420,0,127679
4421,0,126730
4422,0,126241
4423,0,130109
4424,0,126878
4425,0,126825
4426,0,125984
4427,0,127752
4428,0,125168
4429,0,125794
4430,0,127147
4431,0,127332
4432,0,125283
4433,0,127546
4434,0,126201
4435,0,126851
4436,0,126458
4437,0,128618
4438,0,127419
4439,0,126430
4440,0,125478
4441,0,127206
4442,0,124853
4443,0,129589
4444,0,128024
4445,0,126992
4446,0,125278
4447,0,126233
4448,0,127422
4449,0,125993
4450,0,125347
4451,0,128097
4452,0,127180
4453,0,127246
4454,0,125429
4455,0,128341
4456,0,127018
4457,0,125342
4458,0,128956
4459,0,129053
4460,0,125123
4461,0,127289
4462,0,126814
4463,0,126789
4464,0,127845
4465,0,126694
4466,0,127221
4467,0,125417
4468,0,128203
4469,0,127321
4470,0,126541
4471,0,126693
4472,0,125848
4473,0,127135
4474,0,126316
4475,0,126705
4476,0,126573
4477,0,127159
4478,0,125460
4479,0,128237
4480,0,126212
4481,0,127149
4482,0,126454
4483,0,126849
4484,0,127442
4485,0,127728
4486,0,127993
4487,0,128878
4488,0,126176
4489,0,128667
4490,0,128497
4491,0,128219
4492,0,131068
4493,0,126772
4494,0,128119
4495,0,127488
4496,0,127960
4497,0,128915
4498,0,125134
4499,0,127536
4500,0,127409
4501,0,125842
4502,0,125990
4503,0,126270
4504,0,127157
4505,0,128142
4506,0,128016
4507,0,126975
4508,0,127337
4509,0,126298
4510,0,128101
4511,0,128819
4512,0,126425
4513,0,126910
4514,0,126487
4515,0,129527
4516,0,126341
4517,0,128972
4518,0,127980
4519,0,128373
4520,0,126982
4521,0,126313
4522,0,126133
4523,0,127934
4524,0,126057
4525,0,128491
4526,0,129621
4527,0,126888
4528,0,126666
4529,0,127521
4530,0,127311
4531,0,127389
4532,0,127720
4533,0,129470
4534,0,127437
4535,0,128317
4536,0,127682
4537,0,129018
4538,0,126118
4539,0,127519
4540,0,128821
4541,0,135272
4542,0,127090
4543,0,128558
4544,0,127949
4545,0,127695
4546,0,129924
4547,0,128272
4548,0,126625
4549,0,127293
4550,0,127913
4551,0,128891
4552,0,127077
4553,0,129240
4554,0,127412
4555,0,128452
4556,0,126910
4557,0,127438
4558,0,128330
4559,0,127856
4560,0,130095
4561,0,129818
4562,0,128317
4563,0,127174
4564,0,129337
4565,0,127060
4566,0,128750
4567,0,131678
4568,0,128407
4569,0,129426
4570,0,127146
4571,0,130265
4572,0,128456
4573,0,126393
4574,0,130805
4575,0,129270
4576,0,128385
4577,0,130367
4578,0,126953
4579,0,128035
4580,0,128143
4581,0,127013
4582,0,129291
4583,0,127346
4584,0,127385
4585,0,126225
4586,0,127258
4587,0,127882
4588,0,128621
4589,0,128162
4590,0,126566
4591,0,126358
4592,0,128171
4593,0,127707
4594,0,128753
4595,0,125872
4596,0,128829
4597,0,127002
4598,0,128508
4599,0,129102
4600,0,126816
4601,0,129294
4602,0,128771
4603,0,127405
4604,0,125085
4605,0,126441
4606,0,126626
4607,0,127407
4608,0,129337
4609,0,127976
4610,0,126386
4611,0,126293
4612,0,127921
4613,0,126818
4614,0,125922
4615,0,127714
4616,0,126900
4617,0,127283
4618,0,126397
4619,0,129000
4620,0,127079
4621,0,128306
4622,0,126339
4623,0,132340
4624,0,127358
4625,0,127703
4626,0,126987
4627,0,127645
4628,0,128490
4629,0,127790
4630,0,128047
4631,0,127899
4632,0,126651
4633,0,130292
4634,0,127640
4635,0,128262
4636,0,126829
4637,0,127501
4638,0,127382
4639,0,127341
4640,0,128229
4641,0,128417
4642,0,129568
4643,0,129337
4644,0,126432
4645,0,128216
4646,0,126224
4647,0,127078
4648,0,128387
4649,0,130675
4650,0,124914
4651,0,130958
4652,0,127581
4653,0,127906
4654,0,184915
4655,0,143458
4656,0,128008
4657,0,128737
4658,0,129659
4659,0,127715
4660,0,127933
4661,0,129415
4662,0,129105
4663,0,129243
4664,0,129052
4665,0,127462
4666,0,127949
4667,0,127284
4668,0,129776
4669,0,128554
4670,0,127723
4671,0,127937
4672,0,127424
4673,0,128309
4674,0,128662
4675,0,130871
4676,0,130435
4677,0,127050
4678,0,129583
4679,0,128568
4680,0,127633
4681,0,127767
4682,0,126751
4683,0,129926
4684,0,129533
4685,0,127794
4686,0,127307
4687,0,127719
4688,0,127527
4689,0,128424
4690,0,129674
4691,0,131101
4692,0,129921
4693,0,130819
4694,0,129998
4695,0,128667
4696,0,128599
4697,0,128790
4698,0,128605
4699,0,128774
4700,0,128463
4701,0,130946
4702,0,128424
4703,0,130649
4704,0,130178
4705,0,129340
4706,0,128578
4707,0,129420
4708,0,127300
4709,0,132684
4710,0,131956
4711,0,129132
4712,0,129002
4713,0,129444
4714,0,129127
4715,0,132086
4716,0,129687
4717,0,130711
4718,0,129710
4719,0,129707
4720,0,128845
4721,0,130061
4722,0,128862
4723,0,131009
4724,0,127521
4725,0,131193
4726,0,128767
4727,0,130081
4728,0,131285
4729,0,132307
4730,0,130483
4731,0,131226
4732,0,131008
4733,0,130201
4734,0,129410
4735,0,130078
4736,0,130751
4737,0,131693
4738,0,128287
4739,0,129432
4740,0,128274
4741,0,130156
4742,0,129309
4743,0,129538
4744,0,131009
4745,0,132716
4746,0,129275
4747,0,129680
4748,0,128176
4749,0,131084
4750,0,130589
4751,0,129792
4752,0,128313
4753,0,129285
4754,0,128634
4755,0,128500
4756,0,132203
4757,0,130625
4758,0,128105
4759,0,128981
4760,0,132756
4761,0,129124
4762,0,129487
4763,0,130270
4764,0,130168
4765,0,131504
4766,0,128708
4767,0,129992
4768,0,122550
4769,0,153082
4770,0,120841
4771,0,138116
4772,0,131201
4773,0,124230
4774,0,128840
4775,0,129992
4776,0,131986
4777,0,123557
4778,0,131250
4779,0,130477
4780,0,129318
4781,0,129498
4782,0,129455
4783,0,119824
4784,0,122864
4785,0,131608
4786,0,128578
4787,0,131922
4788,0,129596
4789,0,130110
4790,0,131145
4791,0,133138
4792,0,130680
4793,0,129743
4794,0,128774
4795,0,129507
4796,0,128688
4797,0,130103
4798,0,130491
4799,0,129834
4800,0,128617
4801,0,129350
4802,0,128836
4803,0,129362
4804,0,128697
4805,0,130544
4806,0,131625
4807,0,129113
4808,0,129073
4809,0,128783
4810,0,130859
4811,0,130411
4812,0,129464
4813,0,130340
4814,0,128770
4815,0,129374
4816,0,128561
4817,0,132184
4818,0,129563
4819,0,130189
4820,0,129932
4821,0,130273
4822,0,130595
4823,0,130930
4824,0,129536
4825,0,133184
4826,0,132115
4827,0,130412
4828,0,130071
4829,0,130389
4830,0,129598
4831,0,130079
4832,0,133397
4833,0,130746
4834,0,129617
4835,0,130867
4836,0,130481
4837,0,131503
4838,0,130699
4839,0,131376
4840,0,131373
4841,0,128836
4842,0,130986
4843,0,131060
4844,0,130207
4845,0,130826
4846,0,131756
4847,0,131945
4848,0,130449
4849,0,130539
4850,0,128990
4851,0,132981
4852,0,136263
4853,0,131472
4854,0,130391
4855,0,130580
4856,0,130194
4857,0,129097
4858,0,129594
4859,0,133038
4860,0,130760
4861,0,129488
4862,0,130940
4863,0,130316
4864,0,130150
4865,0,131430
4866,0,127985
4867,0,133811
4868,0,129443
4869,0,133107
4870,0,130224
4871,0,132505
4872,0,132535
4873,0,131097
4874,0,130995
4875,0,129931
4876,0,129642
4877,0,130779
4878,0,131412
4879,0,132797
4880,0,131091
4881,0,131201
4882,0,129574
4883,0,130629
4884,0,130260
4885,0,129120
4886,0,131828
4887,0,136131
4888,0,129857
4889,0,130535
4890,0,129624
4891,0,131345
4892,0,131460
4893,0,130318
4894,0,129959
4895,0,130530
4896,0,132837
4897,0,130145
4898,0,130982
4899,0,134969
4900,0,129707
4901,0,131204
4902,0,131195
4903,0,131443
4904,0,129374
4905,0,130502
4906,0,131354
4907,0,133080
4908,0,129503
4909,0,130632
4910,0,130235
4911,0,132299
4912,0,130424
4913,0,132655
4914,0,131072
4915,0,130575
4916,0,130036
4917,0,130112
4918,0,127640
4919,0,131587
4920,0,129641
4921,0,129420
4922,0,128719
4923,0,132183
4924,0,128244
4925,0,129271
4926,0,129723
4927,0,131060
4928,0,129322
4929,0,128980
4930,0,129362
4931,0,128265
4932,0,129957
4933,0,132543
4934,0,128555
4935,0,129140
4936,0,128508
4937,0,129251
4938,0,128314
4939,0,128079
4940,0,130242
4941,0,129335
4942,0,129795
4943,0,130057
4944,0,130178
4945,0,130277
4946,0,129261
4947,0,127842
4948,0,132625
4949,0,129733
4950,0,129639
4951,0,129250
4952,0,130683
4953,0,129407
4954,0,129230
4955,0,130084
4956,0,129316
4957,0,130668
4958,0,129316
4959,0,128713
4960,0,131573
4961,0,130008
4962,0,128960
4963,0,129586
4964,0,128688
4965,0,130138
4966,0,129320
4967,0,131941
4968,0,129592
4969,0,129057
4970,0,128470
4971,0,130274
4972,0,129681
4973,0,128982
4974,0,131075
4975,0,128395
4976,0,129312
4977,0,130057
4978,0,131355
4979,0,130235
4980,0,130134
4981,0,130349
4982,0,128914
4983,0,129150
4984,0,130081
4985,0,128725
4986,0,128664
4987,0,129789
4988,0,130934
4989,0,129625
4990,0,128360
4991,0,129611
4992,0,129007
4993,0,130351
4994,0,130075
4995,0,131457
4996,0,128847
4997,0,129323
4998,0,129983
4999,0,128284
5000,0,129388
5001,0,134176
5002,0,130201
5003,0,130786
5004,0,129839
5005,0,130845
5006,0,129667
5007,0,130021
5008,0,130522
5009,0,133373
5010,0,128348
5011,0,129199
5012,0,129552
5013,0,131059
5014,0,130291
5015,0,130344
5016,0,129665
5017,0,129980
5018,0,128273
5019,0,129823
5020,0,129360
5021,0,130256
5022,0,129807
5023,0,128780
5024,0,128265
5025,0,129160
5026,0,130436
5027,0,130103
5028,0,131129
5029,0,131883
5030,0,128108
5031,0,128442
5032,0,128439
5033,0,134139
5034,0,128147
5035,0,131804
5036,0,129488
5037,0,129615
5038,0,130006
5039,0,130851
5040,0,130522
5041,0,131365
5042,0,131431
5043,0,130799
5044,0,129691
5045,0,130477
5046,0,129693
5047,0,131134
5048,0,130867
5049,0,131963
5050,0,130574
5051,0,130053
5052,0,130167
5053,0,131079
5054,0,131794
5055,0,131771
5056,0,131929
5057,0,130209
5058,0,131135
5059,0,131720
5060,0,136791
5061,0,130432
5062,0,132378
5063,0,131776
5064,0,129751
5065,0,132611
5066,0,130827
5067,0,131327
5068,0,131337
5069,0,128708
5070,0,132911
5071,0,130258
5072,0,129539
5073,0,130379
5074,0,130645
5075,0,130657
5076,0,131984
5077,0,130301
5078,0,129748
5079,0,130787
5080,0,131430
5081,0,131119
5082,0,130750
5083,0,131332
5084,0,130163
5085,0,131030
5086,0,129593
5087,0,134826
5088,0,129364
5089,0,132018
5090,0,133355
5091,0,130583
5092,0,130457
5093,0,130661
5094,0,143733
5095,0,129868
5096,0,131586
5097,0,130158
5098,0,130131
5099,0,130357
5100,0,130533
5101,0,130034
5102,0,130861
5103,0,131324
5104,0,129319
5105,0,131074
5106,0,134513
5107,0,131349
5108,0,130262
5109,0,132512
5110,0,133463
5111,0,130029
5112,0,130355
5113,0,129796
5114,0,134754
5115,0,131521
5116,0,131110
5117,0,130942
5118,0,129873
5119,0,132322
5120,0,129236
5121,0,131476
5122,0,130413
5123,0,131855
5124,0,129723
5125,0,130608
5126,0,129792
5127,0,130406
5128,0,131456
5129,0,132148
5130,0,131206
5131,0,130579
5132,0,129646
5133,0,129590
5134,0,130884
5135,0,129574
5136,0,132039
5137,0,130755
5138,0,129677
5139,0,131079
5140,0,130020
5141,0,133913
5142,0,130351
5143,0,130594
5144,0,131646
5145,0,129752
5146,0,129468
5147,0,130352
5148,0,131528
5149,0,131009
5150,0,131042
5151,0,129630
5152,0,129727
5153,0,131895
5154,0,130038
5155,0,132229
5156,0,132393
5157,0,132876
5158,0,129617
5159,0,130040
5160,0,129607
5161,0,131650
5162,0,129231
5163,0,131877
5164,0,132269
5165,0,130363
5166,0,129859
5167,0,130290
5168,0,130731
5169,0,131406
5170,0,129355
5171,0,133110
5172,0,130052
5173,0,131138
5174,0,129477
5175,0,131170
5176,0,130169
5177,0,131637
5178,0,129582
5179,0,130057
5180,0,129569
5181,0,131016
5182,0,130800
5183,0,132058
5184,0,130539
5185,0,131088
5186,0,129868
5187,0,130932
5188,0,130504
5189,0,129229
5190,0,130897
5191,0,134454
5192,0,129382
5193,0,131241
5194,0,131013
5195,0,132067
5196,0,130284
5197,0,131188
5198,0,129244
5199,0,130736
5200,0,130354
5201,0,129660
5202,0,130878
5203,0,132339
5204,0,129866
5205,0,130778
5206,0,129652
5207,0,130402
5208,0,129680
5209,0,132327
5210,0,132337
5211,0,132474
5212,0,130962
5213,0,130528
5214,0,130832
5215,0,131336
5216,0,130514
5217,0,134132
5218,0,130535
5219,0,130630
5220,0,130532
5221,0,131617
5222,0,130765
5223,0,128752
5224,0,129911
5225,0,131534
5226,0,130920
5227,0,131044
5228,0,129352
5229,0,131975
5230,0,130522
5231,0,132046
5232,0,129682
5233,0,130936
5234,0,132885
5235,0,131192
5236,0,135278
5237,0,135733
5238,0,131689
5239,0,131241
5240,0,131052
5241,0,131187
5242,0,132769
5243,0,129772
5244,0,131766
5245,0,129855
5246,0,131959
5247,0,130619
5248,0,129359
5249,0,133890
5250,0,131426
5251,0,131306
5252,0,133952
5253,0,131659
5254,0,131042
5255,0,134137
5256,0,133028
5257,0,130862
5258,0,133076
5259,0,132095
5260,0,131488
5261,0,131273
5262,0,129065
5263,0,133254
5264,0,132170
5265,0,131548
5266,0,131885
5267,0,132446
5268,0,130653
5269,0,129997
5270,0,130966
5271,0,130160
5272,0,133090
5273,0,130459
5274,0,130808
5275,0,130684
5276,0,132321
5277,0,130666
5278,0,130831
5279,0,130455
5280,0,129491
5281,0,130694
5282,0,129884
5283,0,133273
5284,0,132581
5285,0,129670
5286,0,131608
5287,0,131692
5288,0,129847
5289,0,134898
5290,0,134142
5291,0,131952
5292,0,134177
5293,0,131248
5294,0,129834
5295,0,130578
5296,0,132216
5297,0,132005
5298,0,132186
5299,0,130140
5300,0,130729
5301,0,130963
5302,0,130262
5303,0,131252
5304,0,130092
5305,0,130652
5306,0,128532
5307,0,132664
5308,0,129844
5309,0,128519
5310,0,130613
5311,0,130848
5312,0,129685
5313,0,128385
5314,0,129414
5315,0,129469
5316,0,129624
5317,0,129817
5318,0,129983
5319,0,130215
5320,0,128307
5321,0,129748
5322,0,129930
5323,0,131003
5324,0,130220
5325,0,131046
5326,0,130684
5327,0,131355
5328,0,130703
5329,0,130047
5330,0,129840
5331,0,132319
5332,0,132233
5333,0,130197
5334,0,129568
5335,0,131031
5336,0,130368
5337,0,131952
5338,0,130895
5339,0,131511
5340,0,130505
5341,0,130457
5342,0,130039
5343,0,130767
5344,0,130886
5345,0,132787
5346,0,129726
5347,0,130023
5348,0,131078
5349,0,130828
5350,0,130335
5351,0,131987
5352,0,128265
5353,0,133410
5354,0,129986
5355,0,131337
5356,0,130795
5357,0,132418
5358,0,133254
5359,0,131549
5360,0,129375
5361,0,129827
5362,0,130335
5363,0,130524
