frame number,frequency,latency
5365,0,132980
5366,0,122318
5367,0,133430
5368,0,123548
5369,0,133574
5370,0,134801
5371,0,122721
5372,0,134038
5373,0,135045
5374,0,135066
5375,0,134419
5376,0,122472
5377,0,117115
5378,0,117066
5379,0,115900
5380,0,117427
5381,0,116496
5382,0,117516
5383,0,118746
5384,0,116720
5385,0,116945
5386,0,117771
5387,0,112765
5388,0,129870
5389,0,117533
5390,0,115712
5391,0,122292
5392,0,115454
5393,0,116348
5394,0,121833
5395,0,128240
5396,0,115736
5397,0,114771
5398,0,114463
5399,0,115810
5400,0,124786
5401,0,117283
5402,0,116487
5403,0,117083
5404,0,116462
5405,0,115663
5406,0,116083
5407,0,116468
5408,0,117094
5409,0,117461
5410,0,117812
5411,0,115992
5412,0,116318
5413,0,119812
5414,0,110619
5415,0,125390
5416,0,117398
5417,0,116350
5418,0,179742
5419,0,134369
5420,0,120828
5421,0,123040
5422,0,126072
5423,0,117161
5424,0,124899
5425,0,125600
5426,0,116747
5427,0,127906
5428,0,135790
5429,0,122620
5430,0,134213
5431,0,124575
5432,0,134302
5433,0,134896
5434,0,123125
5435,0,128738
5436,0,128660
5437,0,117520
5438,0,125583
5439,0,129129
5440,0,118388
5441,0,123652
5442,0,130025
5443,0,117544
5444,0,126247
5445,0,128004
5446,0,117457
5447,0,122140
5448,0,157721
5449,0,122997
5450,0,127743
5451,0,120391
5452,0,131116
5453,0,129855
5454,0,120621
5455,0,131969
5456,0,133484
5457,0,121204
5458,0,127843
5459,0,123752
5460,0,132760
5461,0,134003
5462,0,119844
5463,0,131804
5464,0,132418
5465,0,119312
5466,0,125501
5467,0,131169
5468,0,133354
5469,0,135051
5470,0,119389
5471,0,141825
5472,0,131490
5473,0,132600
5474,0,134072
5475,0,123016
5476,0,131817
5477,0,131258
5478,0,134559
5479,0,131329
5480,0,118486
5481,0,124357
5482,0,131265
5483,0,118558
5484,0,127126
5485,0,131220
5486,0,119024
5487,0,125156
5488,0,130989
5489,0,130883
5490,0,130775
5491,0,120223
5492,0,131454
5493,0,131745
5494,0,118990
5495,0,126055
5496,0,131004
5497,0,130856
5498,0,133568
5499,0,118948
5500,0,129627
5501,0,131355
5502,0,130814
5503,0,130565
5504,0,121232
5505,0,130851
5506,0,131069
5507,0,125894
5508,0,119429
5509,0,120877
5510,0,132621
5511,0,132343
5512,0,121903
5513,0,131403
5514,0,132675
5515,0,119837
5516,0,125267
5517,0,117733
5518,0,128356
5519,0,126421
5520,0,117324
5521,0,130116
5522,0,131303
5523,0,117042
5524,0,125635
5525,0,126970
5526,0,117248
5527,0,130353
5528,0,132922
5529,0,119687
5530,0,129969
5531,0,130369
5532,0,119256
5533,0,123672
5534,0,128795
5535,0,130378
5536,0,130197
5537,0,117629
5538,0,122341
5539,0,130406
5540,0,117971
5541,0,128264
5542,0,129808
5543,0,117434
5544,0,125298
5545,0,130139
5546,0,117006
5547,0,121623
5548,0,130179
5549,0,119453
5550,0,134221
5551,0,130626
5552,0,126037
5553,0,127417
5554,0,117495
5555,0,124226
5556,0,127726
5557,0,116390
5558,0,124314
5559,0,128030
5560,0,119273
5561,0,124257
5562,0,126792
5563,0,117943
5564,0,124828
5565,0,127397
5566,0,118079
5567,0,124577
5568,0,128035
5569,0,118487
5570,0,124789
5571,0,128161
5572,0,130364
5573,0,117197
5574,0,119072
5575,0,119645
5576,0,126876
5577,0,132461
5578,0,120983
5579,0,126720
5580,0,130546
5581,0,168326
5582,0,136513
5583,0,130960
5584,0,118095
5585,0,123607
5586,0,128610
5587,0,117790
5588,0,122567
5589,0,128894
5590,0,119748
5591,0,123414
5592,0,131325
5593,0,117014
5594,0,122635
5595,0,128803
5596,0,119078
5597,0,129244
5598,0,129932
5599,0,116834
5600,0,117021
5601,0,119861
5602,0,118118
5603,0,128927
5604,0,131810
5605,0,117026
5606,0,123619
5607,0,128754
5608,0,117611
5609,0,122610
5610,0,129450
5611,0,119057
5612,0,122141
5613,0,128674
5614,0,117366
5615,0,122091
5616,0,129204
5617,0,118248
5618,0,130250
5619,0,129850
5620,0,119325
5621,0,125882
5622,0,129047
5623,0,119230
5624,0,126285
5625,0,119404
5626,0,128718
5627,0,126408
5628,0,119033
5629,0,131079
5630,0,130310
5631,0,118304
5632,0,131113
5633,0,128698
5634,0,120149
5635,0,129311
5636,0,130235
5637,0,118156
5638,0,139441
5639,0,117520
5640,0,125361
5641,0,127864
5642,0,117167
5643,0,126042
5644,0,126186
5645,0,117073
5646,0,124976
5647,0,125981
5648,0,116950
5649,0,124910
5650,0,126229
5651,0,118547
5652,0,125676
5653,0,121334
5654,0,133610
5655,0,135873
5656,0,134894
5657,0,135694
5658,0,135021
5659,0,124150
5660,0,135117
5661,0,137295
5662,0,125552
5663,0,134253
5664,0,120932
5665,0,131076
5666,0,132870
5667,0,121213
5668,0,130973
5669,0,131714
5670,0,132449
5671,0,133687
5672,0,120612
5673,0,132442
5674,0,132440
5675,0,132275
5676,0,132379
5677,0,120412
5678,0,135379
5679,0,132569
5680,0,134302
5681,0,133468
5682,0,120443
5683,0,131588
5684,0,132295
5685,0,132329
5686,0,133670
5687,0,120662
5688,0,131430
5689,0,132787
5690,0,131722
5691,0,133899
5692,0,120784
5693,0,131368
5694,0,132233
5695,0,132106
5696,0,132026
5697,0,121715
5698,0,131723
5699,0,132584
5700,0,133916
5701,0,132169
5702,0,121130
5703,0,132276
5704,0,132928
5705,0,132143
5706,0,134082
5707,0,121014
5708,0,188588
5709,0,144006
5710,0,137863
5711,0,136449
5712,0,148358
5713,0,134228
5714,0,122055
5715,0,135193
5716,0,135924
5717,0,135254
5718,0,136754
5719,0,122163
5720,0,125734
5721,0,131164
5722,0,131590
5723,0,131276
5724,0,119309
5725,0,131207
5726,0,131588
5727,0,118417
5728,0,125286
5729,0,130904
5730,0,132041
5731,0,132624
5732,0,121102
5733,0,130787
5734,0,131658
5735,0,119221
5736,0,125025
5737,0,130765
5738,0,135754
5739,0,134359
5740,0,120051
5741,0,130737
5742,0,131386
5743,0,131874
5744,0,132136
5745,0,121554
5746,0,131392
5747,0,134049
5748,0,131629
5749,0,131362
5750,0,122799
5751,0,134936
5752,0,122403
5753,0,133966
5754,0,134338
5755,0,121628
5756,0,133983
5757,0,133615
5758,0,134130
5759,0,135582
5760,0,120890
5761,0,127365
5762,0,128818
5763,0,117899
5764,0,123877
5765,0,129277
5766,0,117495
5767,0,122345
5768,0,129605
5769,0,116928
5770,0,126809
5771,0,122567
5772,0,121531
5773,0,133274
5774,0,134706
5775,0,135137
5776,0,134487
5777,0,120799
5778,0,127649
5779,0,120364
5780,0,128731
5781,0,130330
5782,0,120875
5783,0,129738
5784,0,129367
5785,0,119233
5786,0,132717
5787,0,129302
5788,0,131200
5789,0,130484
5790,0,120063
5791,0,134346
5792,0,132251
5793,0,118216
5794,0,126320
5795,0,132732
5796,0,119984
5797,0,125811
5798,0,120415
5799,0,133836
5800,0,131896
5801,0,120197
5802,0,131792
5803,0,131554
5804,0,119258
5805,0,126651
5806,0,132182
5807,0,118583
5808,0,125184
5809,0,130475
5810,0,132689
5811,0,134596
5812,0,120403
5813,0,132170
5814,0,132129
5815,0,131499
5816,0,132032
5817,0,121092
5818,0,131954
5819,0,133384
5820,0,131597
5821,0,132144
5822,0,121655
5823,0,131654
5824,0,131857
5825,0,131281
5826,0,132122
5827,0,119421
5828,0,130562
5829,0,130876
5830,0,120026
5831,0,126513
5832,0,130162
5833,0,131586
5834,0,131198
5835,0,119701
5836,0,131116
5837,0,131502
5838,0,119005
5839,0,127573
5840,0,132766
5841,0,131482
5842,0,132087
5843,0,120509
5844,0,131111
5845,0,136931
5846,0,131347
5847,0,132001
5848,0,120252
5849,0,126569
5850,0,134354
5851,0,134606
5852,0,127669
5853,0,119387
5854,0,133745
5855,0,132486
5856,0,120060
5857,0,124511
5858,0,127984
5859,0,119388
5860,0,123317
5861,0,126641
5862,0,117056
5863,0,122928
5864,0,126970
5865,0,117675
5866,0,123813
5867,0,126296
5868,0,117256
5869,0,124887
5870,0,125997
5871,0,119350
5872,0,159652
5873,0,132364
5874,0,117890
5875,0,123452
5876,0,127349
5877,0,117749
5878,0,124299
5879,0,128568
5880,0,117922
5881,0,124595
5882,0,126522
5883,0,117997
5884,0,124252
5885,0,127651
5886,0,119094
5887,0,125420
5888,0,126596
5889,0,116595
5890,0,126064
5891,0,128213
5892,0,118655
5893,0,123799
5894,0,126202
5895,0,116682
5896,0,124620
5897,0,127444
5898,0,117442
5899,0,124973
5900,0,145628
5901,0,119734
5902,0,125238
5903,0,130820
5904,0,120402
5905,0,125256
5906,0,130147
5907,0,119683
5908,0,130595
5909,0,130023
5910,0,118249
5911,0,124138
5912,0,133496
5913,0,117065
5914,0,122192
5915,0,129173
5916,0,117800
5917,0,122417
5918,0,131100
5919,0,118061
5920,0,125613
5921,0,130791
5922,0,122017
5923,0,129863
5924,0,120405
5925,0,126507
5926,0,126950
5927,0,118597
5928,0,126138
5929,0,125264
5930,0,117546
5931,0,126378
5932,0,126181
5933,0,119914
5934,0,125269
5935,0,125773
5936,0,116025
5937,0,125414
5938,0,126484
5939,0,116488
5940,0,125452
5941,0,127326
5942,0,116047
5943,0,124492
5944,0,125830
5945,0,117851
5946,0,125641
5947,0,126556
5948,0,116591
5949,0,125604
5950,0,125328
5951,0,117116
5952,0,125891
5953,0,127489
5954,0,117828
5955,0,126429
5956,0,125356
5957,0,117288
5958,0,131621
5959,0,131742
5960,0,118645
5961,0,126194
5962,0,127367
5963,0,116794
5964,0,123695
5965,0,126261
5966,0,117452
5967,0,126405
5968,0,127344
5969,0,117113
5970,0,123784
5971,0,126366
5972,0,116806
5973,0,123925
5974,0,126880
5975,0,117660
5976,0,125178
5977,0,126142
5978,0,116449
5979,0,126264
5980,0,126964
5981,0,117182
5982,0,127002
5983,0,127495
5984,0,117487
5985,0,124707
5986,0,127224
5987,0,117118
5988,0,125275
5989,0,125793
5990,0,116759
5991,0,124214
5992,0,126037
5993,0,118256
5994,0,135035
5995,0,131087
5996,0,118296
5997,0,128225
5998,0,129235
5999,0,117323
6000,0,121838
6001,0,129123
6002,0,120430
6003,0,130229
6004,0,129838
6005,0,116956
6006,0,122655
6007,0,128249
6008,0,118517
6009,0,122678
6010,0,127115
6011,0,118829
6012,0,121902
6013,0,128941
6014,0,121633
6015,0,128022
6016,0,129901
6017,0,117713
6018,0,122319
6019,0,128063
6020,0,117394
6021,0,121198
6022,0,128913
6023,0,119990
6024,0,128762
6025,0,129073
6026,0,117312
6027,0,124003
6028,0,130415
6029,0,123238
6030,0,128429
6031,0,117425
6032,0,126148
6033,0,125170
6034,0,117941
6035,0,130176
6036,0,125991
6037,0,117504
6038,0,130951
6039,0,129389
6040,0,119226
6041,0,123971
6042,0,127482
6043,0,119403
6044,0,129707
6045,0,129682
6046,0,118030
6047,0,127889
6048,0,130471
6049,0,119320
6050,0,122123
6051,0,128597
6052,0,117960
6053,0,128385
6054,0,130559
6055,0,116245
6056,0,124136
6057,0,128564
6058,0,118226
6059,0,122664
6060,0,128710
6061,0,117185
6062,0,122151
6063,0,129853
6064,0,119181
6065,0,125928
6066,0,131789
6067,0,116756
6068,0,122513
6069,0,130120
6070,0,118204
6071,0,121780
6072,0,128633
6073,0,117985
6074,0,129117
6075,0,130866
6076,0,119023
6077,0,123256
6078,0,128956
6079,0,118347
6080,0,122016
6081,0,129423
6082,0,118090
6083,0,122817
6084,0,130820
6085,0,124073
6086,0,133913
6087,0,122517
6088,0,134551
6089,0,133919
6090,0,123110
6091,0,133824
6092,0,134436
6093,0,134300
6094,0,134388
6095,0,122669
6096,0,135787
6097,0,122752
6098,0,135404
6099,0,134749
6100,0,123319
6101,0,133935
6102,0,121086
6103,0,133442
6104,0,135968
6105,0,121744
6106,0,132887
6107,0,134196
6108,0,134266
6109,0,134316
6110,0,124261
6111,0,133532
6112,0,122582
6113,0,133282
6114,0,134465
6115,0,122386
6116,0,158851
6117,0,121706
6118,0,134141
6119,0,134494
6120,0,124333
6121,0,135152
6122,0,122481
6123,0,134683
6124,0,135467
6125,0,123876
6126,0,134720
6127,0,123519
6128,0,135242
6129,0,136033
6130,0,124483
6131,0,135028
6132,0,122812
6133,0,134036
6134,0,137289
6135,0,119728
6136,0,129458
6137,0,131734
6138,0,117982
6139,0,122768
6140,0,129033
6141,0,117016
6142,0,123266
6143,0,131176
6144,0,117403
6145,0,122953
6146,0,148051
6147,0,123624
6148,0,129379
6149,0,118745
6150,0,129436
6151,0,130385
6152,0,118097
6153,0,129351
6154,0,130813
6155,0,117472
6156,0,124081
6157,0,127795
6158,0,118783
6159,0,123954
6160,0,129311
6161,0,117505
6162,0,122756
6163,0,129745
6164,0,119135
6165,0,122926
6166,0,164181
6167,0,122607
6168,0,157616
6169,0,116930
6170,0,129816
6171,0,130444
6172,0,118287
6173,0,163272
6174,0,133639
6175,0,117461
6176,0,125467
6177,0,129411
6178,0,117824
6179,0,125578
6180,0,128734
6181,0,130539
6182,0,129632
6183,0,118148
6184,0,130631
6185,0,129143
6186,0,118820
6187,0,128199
6188,0,129971
6189,0,117245
6190,0,124729
6191,0,128664
6192,0,116918
6193,0,122483
6194,0,128264
6195,0,116878
6196,0,122628
6197,0,130193
6198,0,117598
6199,0,124331
6200,0,132612
6201,0,117051
6202,0,122669
6203,0,129120
6204,0,117594
6205,0,123270
6206,0,129061
6207,0,117215
6208,0,121760
6209,0,158347
6210,0,121467
6211,0,128623
6212,0,119230
6213,0,128762
6214,0,130093
6215,0,120721
6216,0,130833
6217,0,132786
6218,0,117960
6219,0,131624
6220,0,138092
6221,0,118869
6222,0,125254
6223,0,118223
6224,0,130872
6225,0,131689
6226,0,117062
6227,0,128238
6228,0,157237
6229,0,120050
6230,0,129045
6231,0,131647
6232,0,130287
6233,0,129254
6234,0,118152
6235,0,129698
6236,0,129976
6237,0,118436
6238,0,121475
6239,0,130482
6240,0,118341
6241,0,128987
6242,0,129935
6243,0,117081
6244,0,123821
6245,0,131114
6246,0,117323
6247,0,122632
6248,0,128380
6249,0,168724
6250,0,134507
6251,0,130064
6252,0,116748
6253,0,123509
6254,0,129359
6255,0,136321
6256,0,124944
6257,0,118010
6258,0,130146
6259,0,129486
6260,0,118370
6261,0,129228
6262,0,130219
6263,0,117541
6264,0,130873
6265,0,131786
6266,0,118838
6267,0,123077
6268,0,128888
6269,0,118433
6270,0,122899
6271,0,130052
6272,0,117562
6273,0,122191
6274,0,128985
6275,0,119027
6276,0,129695
6277,0,129201
6278,0,117831
6279,0,122844
6280,0,130350
6281,0,118050
6282,0,127917
6283,0,129030
6284,0,117620
6285,0,123184
6286,0,130753
6287,0,118134
6288,0,124851
6289,0,129490
6290,0,118431
6291,0,125085
6292,0,130030
6293,0,129568
6294,0,129886
6295,0,117614
6296,0,128322
6297,0,129024
6298,0,158946
6299,0,132897
6300,0,130286
6301,0,118713
6302,0,122353
6303,0,128831
6304,0,117316
6305,0,124016
6306,0,130549
6307,0,114446
6308,0,121128
6309,0,128301
6310,0,118900
6311,0,128404
6312,0,130473
6313,0,117470
6314,0,123097
6315,0,129189
6316,0,117159
6317,0,122801
6318,0,128637
6319,0,142602
6320,0,107724
6321,0,120357
6322,0,122990
6323,0,133628
6324,0,123421
6325,0,133494
6326,0,137843
6327,0,122440
6328,0,133232
6329,0,134145
6330,0,134336
6331,0,133743
6332,0,172302
6333,0,139350
6334,0,122723
6335,0,133928
6336,0,133823
6337,0,122001
6338,0,135465
6339,0,122891
6340,0,133300
6341,0,134909
6342,0,123494
6343,0,134037
6344,0,122518
6345,0,134041
6346,0,170941
6347,0,128315
6348,0,132827
6349,0,121848
6350,0,133411
6351,0,134323
6352,0,121794
6353,0,127064
6354,0,134062
6355,0,121227
6356,0,129498
6357,0,121938
6358,0,189051
6359,0,144038
6360,0,121241
6361,0,128015
6362,0,134069
6363,0,129461
6364,0,128456
6365,0,117728
6366,0,130360
6367,0,130174
6368,0,117226
6369,0,123056
6370,0,128523
6371,0,117277
6372,0,123663
6373,0,127774
6374,0,116400
6375,0,123059
6376,0,127791
6377,0,116715
6378,0,122929
6379,0,128329
6380,0,116708
6381,0,121382
6382,0,129658
6383,0,119455
6384,0,129371
6385,0,129031
6386,0,131291
6387,0,128979
6388,0,116415
6389,0,127535
6390,0,130417
6391,0,117414
6392,0,122427
6393,0,127991
6394,0,116671
6395,0,121548
6396,0,128137
6397,0,118176
6398,0,128069
6399,0,129278
6400,0,116324
6401,0,122144
6402,0,129367
6403,0,117473
6404,0,123240
6405,0,129056
6406,0,117248
6407,0,123338
6408,0,128567
6409,0,117465
6410,0,123173
6411,0,128902
6412,0,117772
6413,0,123672
6414,0,128105
6415,0,116774
6416,0,122433
6417,0,131745
6418,0,122084
6419,0,130724
6420,0,133388
6421,0,133753
6422,0,134678
6423,0,123563
6424,0,133821
6425,0,116737
6426,0,128469
6427,0,130723
6428,0,117956
6429,0,127909
6430,0,129135
6431,0,118062
6432,0,128445
6433,0,130220
6434,0,116603
6435,0,122980
6436,0,129103
6437,0,116820
6438,0,122808
6439,0,129776
6440,0,117727
6441,0,121745
6442,0,128545
6443,0,117209
6444,0,123540
6445,0,132904
6446,0,117051
6447,0,124797
6448,0,128716
6449,0,118917
6450,0,127798
6451,0,129679
6452,0,128567
6453,0,132451
6454,0,119449
6455,0,118407
6456,0,128490
6457,0,118992
6458,0,132208
6459,0,131731
6460,0,120025
6461,0,124799
6462,0,130577
6463,0,118637
6464,0,130266
6465,0,132521
6466,0,131546
6467,0,132946
6468,0,122570
6469,0,130570
6470,0,119945
6471,0,129732
6472,0,179344
6473,0,131319
6474,0,131143
6475,0,119689
6476,0,131780
6477,0,131950
6478,0,119315
6479,0,129845
6480,0,133090
6481,0,117724
6482,0,124669
6483,0,130400
6484,0,118489
6485,0,125189
6486,0,130670
6487,0,119869
6488,0,127186
6489,0,119079
6490,0,130994
6491,0,131856
6492,0,118771
6493,0,129381
6494,0,132511
6495,0,118125
6496,0,124747
6497,0,131243
6498,0,119413
6499,0,125406
6500,0,132316
6501,0,118530
6502,0,126089
6503,0,119402
6504,0,132892
6505,0,131346
6506,0,119426
6507,0,130935
6508,0,132944
6509,0,118380
6510,0,124261
6511,0,131084
6512,0,119170
6513,0,124876
6514,0,131936
6515,0,130937
6516,0,131770
6517,0,119210
6518,0,130731
6519,0,130984
6520,0,120300
6521,0,125171
6522,0,119087
6523,0,130039
6524,0,133521
6525,0,119114
6526,0,131039
6527,0,130901
6528,0,119261
6529,0,123789
6530,0,131486
6531,0,118748
6532,0,125413
6533,0,130259
6534,0,119815
6535,0,125099
6536,0,118844
6537,0,130711
6538,0,132540
6539,0,118126
6540,0,131420
6541,0,131437
6542,0,118428
6543,0,123328
6544,0,132938
6545,0,120288
6546,0,125072
6547,0,130745
6548,0,120451
6549,0,126346
6550,0,119306
6551,0,130958
6552,0,132822
6553,0,119003
6554,0,131186
6555,0,131412
6556,0,118972
6557,0,124554
6558,0,131225
6559,0,118221
6560,0,125210
6561,0,130234
6562,0,118239
6563,0,125097
6564,0,131597
6565,0,118365
6566,0,125237
6567,0,118615
6568,0,131882
6569,0,130472
6570,0,119493
6571,0,130575
6572,0,132382
6573,0,118314
6574,0,124507
6575,0,130790
6576,0,119064
6577,0,125383
6578,0,130954
6579,0,119621
6580,0,126104
6581,0,121576
6582,0,130872
6583,0,131021
6584,0,119212
6585,0,134729
6586,0,132356
6587,0,123485
6588,0,196880
6589,0,140924
6590,0,122688
6591,0,130233
6592,0,120599
6593,0,130509
6594,0,132708
6595,0,118531
6596,0,126162
6597,0,129821
6598,0,131404
6599,0,131392
6600,0,122619
6601,0,132579
6602,0,132584
6603,0,130830
6604,0,133645
6605,0,122222
6606,0,124858
6607,0,135772
6608,0,121229
6609,0,124455
6610,0,129864
6611,0,118687
6612,0,124786
6613,0,130304
6614,0,132074
6615,0,131025
6616,0,119843
6617,0,130236
6618,0,131691
6619,0,131866
6620,0,133390
6621,0,119703
6622,0,131459
6623,0,132111
6624,0,123995
6625,0,118496
6626,0,127779
6627,0,119400
6628,0,131736
6629,0,130936
6630,0,130790
6631,0,131202
6632,0,119528
6633,0,130102
6634,0,194683
6635,0,129614
6636,0,130966
6637,0,122272
6638,0,133797
6639,0,135500
6640,0,123208
6641,0,128733
6642,0,134521
6643,0,134858
6644,0,136267
6645,0,117428
6646,0,123125
6647,0,128830
6648,0,119309
6649,0,123057
6650,0,129124
6651,0,116743
6652,0,123943
6653,0,128017
6654,0,118573
6655,0,121791
6656,0,127933
6657,0,116536
6658,0,121304
6659,0,128929
6660,0,118192
6661,0,133695
6662,0,129016
6663,0,116615
6664,0,122773
6665,0,129080
6666,0,117114
6667,0,122731
6668,0,129775
6669,0,117964
6670,0,122179
6671,0,127424
6672,0,116125
6673,0,122644
6674,0,129011
6675,0,117895
6676,0,122366
6677,0,128079
6678,0,116593
6679,0,121675
6680,0,127909
6681,0,118347
6682,0,128484
6683,0,128735
6684,0,116964
6685,0,122727
6686,0,129738
6687,0,116561
6688,0,122493
6689,0,161252
6690,0,122773
6691,0,127818
6692,0,118018
6693,0,127777
6694,0,129521
6695,0,117896
6696,0,127898
6697,0,128883
6698,0,117337
6699,0,127481
6700,0,128585
6701,0,116582
6702,0,122869
6703,0,127417
6704,0,117654
6705,0,121241
6706,0,130083
6707,0,118074
6708,0,128644
6709,0,131270
6710,0,117657
6711,0,122532
6712,0,128150
6713,0,117212
6714,0,123231
6715,0,128021
6716,0,118805
6717,0,122858
6718,0,128891
6719,0,116657
6720,0,123268
6721,0,128296
6722,0,118113
6723,0,121462
6724,0,127861
6725,0,116460
6726,0,121796
6727,0,128834
6728,0,116516
6729,0,121105
6730,0,129906
6731,0,117720
6732,0,128391
6733,0,128458
6734,0,116582
6735,0,122929
6736,0,129898
6737,0,116796
6738,0,121710
6739,0,129401
6740,0,116482
6741,0,122814
6742,0,130145
6743,0,117770
6744,0,127312
6745,0,129211
6746,0,118128
6747,0,129323
6748,0,129508
6749,0,128538
6750,0,130435
6751,0,117604
6752,0,122626
6753,0,126074
6754,0,117307
6755,0,128385
6756,0,129573
6757,0,117406
6758,0,127336
6759,0,128885
6760,0,116844
6761,0,122579
6762,0,129244
6763,0,117833
6764,0,121730
6765,0,127730
6766,0,117769
6767,0,129082
6768,0,129693
6769,0,116790
6770,0,122844
6771,0,130136
6772,0,118101
6773,0,122988
6774,0,128499
6775,0,117321
6776,0,123202
6777,0,130341
6778,0,117017
6779,0,121992
6780,0,128299
6781,0,116723
6782,0,123180
6783,0,127588
6784,0,117715
6785,0,122565
6786,0,129200
6787,0,116879
6788,0,124116
6789,0,129915
6790,0,119044
6791,0,122617
6792,0,129226
6793,0,116191
6794,0,121767
6795,0,130192
6796,0,117029
6797,0,121281
6798,0,129663
6799,0,122785
6800,0,128235
6801,0,128986
6802,0,117294
6803,0,115949
6804,0,177195
6805,0,132530
6806,0,125423
6807,0,133940
6808,0,121334
6809,0,134564
6810,0,135163
6811,0,121697
6812,0,127956
6813,0,119786
6814,0,119048
6815,0,127264
6816,0,133756
6817,0,121402
6818,0,132370
6819,0,121859
6820,0,134357
6821,0,128127
6822,0,116833
6823,0,128581
6824,0,128922
6825,0,117908
6826,0,128400
6827,0,128829
6828,0,115718
6829,0,126317
6830,0,130471
6831,0,118811
6832,0,127364
6833,0,119372
6834,0,117556
6835,0,124074
6836,0,130010
6837,0,118935
6838,0,125059
6839,0,129612
6840,0,130264
6841,0,131600
6842,0,119532
6843,0,131271
6844,0,132700
6845,0,120971
6846,0,126265
6847,0,118797
6848,0,131590
6849,0,133513
6850,0,119451
6851,0,129510
6852,0,132735
6853,0,118346
6854,0,144517
6855,0,119013
6856,0,129941
6857,0,132118
6858,0,118846
6859,0,129731
6860,0,131103
6861,0,117874
6862,0,122796
6863,0,130443
6864,0,120198
6865,0,130867
6866,0,119963
6867,0,117571
6868,0,124563
6869,0,118687
6870,0,118269
6871,0,123936
6872,0,131384
6873,0,120720
6874,0,117884
6875,0,118430
6876,0,118063
6877,0,119364
6878,0,118663
6879,0,119601
6880,0,127052
6881,0,118713
6882,0,119585
6883,0,126556
6884,0,131981
6885,0,116915
6886,0,116999
6887,0,116606
6888,0,117689
6889,0,115859
6890,0,117372
6891,0,117071
6892,0,116320
6893,0,115835
6894,0,120257
6895,0,126265
6896,0,119162
6897,0,129250
6898,0,131084
6899,0,118222
6900,0,125482
6901,0,129374
6902,0,117912
6903,0,124416
6904,0,129349
6905,0,130598
6906,0,131557
6907,0,118477
6908,0,129338
6909,0,163292
6910,0,125944
6911,0,139495
6912,0,119939
6913,0,130067
6914,0,147942
6915,0,132268
6916,0,130967
6917,0,119203
6918,0,130875
6919,0,131171
6920,0,118630
6921,0,124368
6922,0,130354
6923,0,131303
6924,0,132324
6925,0,119901
6926,0,132907
6927,0,119852
6928,0,130917
6929,0,131251
6930,0,116725
6931,0,124902
6932,0,119102
6933,0,117647
6934,0,143742
6935,0,132837
6936,0,117513
6937,0,120640
6938,0,129161
6939,0,119192
6940,0,129878
6941,0,128780
6942,0,117031
6943,0,122563
6944,0,127975
6945,0,116053
6946,0,122299
6947,0,125906
6948,0,118448
6949,0,123371
6950,0,128599
6951,0,119666
6952,0,123693
6953,0,127980
6954,0,120861
6955,0,129869
6956,0,134874
6957,0,134627
6958,0,130222
6959,0,119695
6960,0,130631
6961,0,129628
6962,0,116916
6963,0,127477
6964,0,127775
6965,0,116737
6966,0,122176
6967,0,129970
6968,0,117363
6969,0,122552
6970,0,128362
6971,0,116941
6972,0,122734
6973,0,128385
6974,0,118021
6975,0,129480
6976,0,128384
6977,0,128844
6978,0,130065
6979,0,117328
6980,0,127610
6981,0,129009
6982,0,118869
6983,0,127705
6984,0,129674
6985,0,117400
6986,0,122974
6987,0,126044
6988,0,130004
6989,0,131834
6990,0,124778
6991,0,130776
6992,0,134712
6993,0,121471
6994,0,131357
6995,0,120626
6996,0,131523
6997,0,131934
6998,0,120771
6999,0,130584
7000,0,131759
7001,0,133246
7002,0,132234
7003,0,121129
7004,0,131170
7005,0,132174
7006,0,131825
7007,0,131704
7008,0,119973
7009,0,130976
7010,0,131116
7011,0,133475
7012,0,131532
7013,0,120477
7014,0,192278
7015,0,142720
7016,0,118245
7017,0,160591
7018,0,121961
7019,0,128117
7020,0,131940
7021,0,117132
7022,0,123148
7023,0,125734
7024,0,116999
7025,0,122814
7026,0,125162
7027,0,117160
7028,0,123838
7029,0,126073
7030,0,116784
7031,0,130218
7032,0,129059
7033,0,176985
7034,0,140356
7035,0,128736
7036,0,128851
7037,0,128393
7038,0,116884
7039,0,122769
7040,0,125802
7041,0,116433
7042,0,122845
7043,0,125364
7044,0,122628
7045,0,134058
7046,0,134322
7047,0,121868
7048,0,128675
7049,0,121470
7050,0,132988
7051,0,134119
7052,0,123004
7053,0,132988
7054,0,136758
7055,0,133024
7056,0,134106
7057,0,120655
7058,0,127945
7059,0,133410
7060,0,134565
7061,0,133689
7062,0,121516
7063,0,127692
7064,0,132623
7065,0,134352
7066,0,135979
7067,0,121672
7068,0,127391
7069,0,118138
7070,0,128043
7071,0,130390
7072,0,116573
7073,0,128122
7074,0,184395
7075,0,127951
7076,0,128473
7077,0,128696
7078,0,117821
7079,0,122126
7080,0,127735
7081,0,115866
7082,0,121165
7083,0,129179
7084,0,117178
7085,0,121441
7086,0,127696
7087,0,119332
7088,0,127458
7089,0,128299
7090,0,115840
7091,0,121643
7092,0,129824
7093,0,116094
7094,0,122338
7095,0,129227
7096,0,116481
7097,0,120890
7098,0,132554
7099,0,117965
7100,0,128361
7101,0,129255
7102,0,116504
7103,0,122893
7104,0,128045
7105,0,116284
7106,0,122009
7107,0,128165
7108,0,117634
7109,0,121230
7110,0,128192
7111,0,115736
7112,0,122777
