frame number,frequency,latency
1876,15,22753
1877,15,15948
1878,15,10902
1879,15,22269
1880,15,22680
1881,15,23123
1882,15,25722
1883,15,11097
1884,15,22748
1885,15,22356
1886,15,22644
1887,15,10347
1888,15,16821
1889,15,12452
1890,15,12661
1891,15,11393
1892,15,11520
1893,15,13381
1894,15,14485
1895,15,22488
1896,15,22452
1897,15,12014
1898,15,23727
1899,15,23127
1900,15,25553
1901,15,23038
1902,15,22606
1903,15,22384
1904,15,21832
1905,15,12305
1906,15,11920
1907,15,11788
1908,15,21339
1909,15,22811
1910,15,23530
1911,15,22466
1912,15,23054
1913,15,25746
1914,15,10709
1915,15,53310
1916,15,14242
1917,15,11334
1918,15,13886
1919,15,11610
1920,15,12602
1921,15,12964
1922,15,13789
1923,15,11422
1924,15,14051
1925,15,15044
1926,15,14683
1927,15,16658
1928,15,13004
1929,15,14161
1930,15,15620
1931,15,12377
1932,15,12497
1933,15,13274
1934,15,13690
1935,15,14831
1936,15,17575
1937,15,12190
1938,15,31246
1939,15,16187
1940,15,13201
1941,15,12852
1942,15,11449
1943,15,13396
1944,15,12398
1945,15,16511
1946,15,28877
1947,15,13473
1948,15,14307
1949,15,13174
1950,15,13459
1951,15,13435
1952,15,12709
1953,15,12674
1954,15,17464
1955,15,13148
1956,15,14309
1957,15,13737
1958,15,13661
1959,15,15738
1960,15,11483
1961,15,12930
1962,15,12419
1963,15,12500
1964,15,12937
1965,15,19022
1966,15,13152
1967,15,14596
1968,15,12743
1969,15,13287
1970,15,13234
1971,15,13583
1972,15,13049
1973,15,16274
1974,15,14574
1975,15,13893
1976,15,15890
1977,15,13766
1978,15,13842
1979,15,13406
1980,15,12038
1981,15,12668
1982,15,13858
1983,15,14239
1984,15,11579
1985,15,14103
1986,15,13243
1987,15,13511
1988,15,14966
1989,15,17599
1990,15,15132
1991,15,14673
1992,15,13217
1993,15,14164
1994,15,14190
1995,15,13841
1996,15,15140
1997,15,12295
1998,15,15451
1999,15,16364
2000,15,11081
2001,15,11221
2002,15,12076
2003,15,13773
2004,15,12923
2005,15,18440
2006,20,13845
2007,20,15029
2008,20,14019
2009,20,14228
2010,20,15897
2011,20,17724
2012,20,12881
2013,20,13754
2014,20,12174
2015,20,13596
2016,20,12343
2017,20,12440
2018,20,12695
2019,20,12697
2020,20,12548
2021,20,29285
2022,20,11312
2023,20,14558
2024,20,17180
2025,20,16467
2026,20,12949
2027,20,14112
2028,20,12971
2029,20,12778
2030,20,13552
2031,20,13129
2032,20,14285
2033,20,15870
2034,20,12882
2035,20,12403
2036,20,16190
2037,20,15858
2038,20,17675
2039,20,13877
2040,20,16847
2041,20,11886
2042,20,13666
2043,20,11012
2044,20,13814
2045,20,11007
2046,20,17747
2047,20,13452
2048,20,13220
2049,20,10563
2050,20,12281
2051,20,15464
2052,20,13598
2053,20,12179
2054,20,15762
2055,20,10000
2056,20,28404
2057,20,25600
2058,20,27136
2059,20,10673
2060,20,15562
2061,20,12528
2062,20,18473
2063,20,49628
2064,20,12500
2065,20,11866
2066,20,15633
2067,20,16557
2068,20,15774
2069,20,16842
2070,20,14278
2071,20,17616
2072,20,16877
2073,20,18073
2074,20,17132
2075,20,16953
2076,20,13394
2077,20,12142
2078,20,12971
2079,20,12424
2080,20,11095
2081,20,11418
2082,20,12358
2083,20,13106
2084,20,12358
2085,20,11162
2086,20,10535
2087,20,30492
2088,20,10776
2089,20,15046
2090,20,10594
2091,20,18561
2092,20,12332
2093,20,12158
2094,20,11033
2095,20,43774
2096,20,11890
2097,20,22541
2098,20,21734
2099,20,16192
2100,20,22207
2101,20,12281
2102,20,10552
2103,20,10350
2104,20,11712
2105,20,11892
2106,20,11688
2107,20,12711
2108,20,12967
2109,20,12079
2110,20,12300
2111,20,10716
2112,20,11937
2113,20,12064
2114,20,17059
2115,20,12897
2116,20,12553
2117,20,11957
2118,20,11006
2119,20,22823
2120,20,11212
2121,20,19983
2122,20,24236
2123,20,11712
2124,20,22746
2125,20,23215
2126,20,16517
2127,20,14928
2128,20,12131
2129,20,13687
2130,20,13028
2131,20,14647
2132,20,13111
2133,20,15620
2134,20,13262
2135,20,14478
2136,20,12653
2137,20,11986
2138,20,12849
2139,20,13618
2140,20,12046
2141,20,13038
2142,20,13248
2143,20,11797
2144,20,13094
2145,20,13023
2146,20,11852
2147,20,13275
2148,20,11485
2149,20,12923
2150,20,11725
2151,20,12571
2152,20,12363
2153,20,13532
2154,20,11802
2155,20,12092
2156,20,11590
2157,20,11882
2158,20,11370
2159,20,11901
2160,20,11730
2161,20,11763
2162,20,16048
2163,20,11951
2164,20,14225
2165,20,12161
2166,20,23211
2167,20,11670
2168,20,16861
2169,20,11410
2170,20,12165
2171,20,12503
2172,20,41771
2173,20,17737
2174,20,14059
2175,20,14435
2176,20,14758
2177,20,11816
2178,20,12264
2179,20,13391
2180,20,11902
2181,20,12915
2182,20,14395
2183,20,11934
2184,20,11991
2185,20,11819
2186,20,12816
2187,20,12039
2188,20,12266
2189,20,14990
2190,20,13343
2191,20,11648
2192,20,12951
2193,20,11964
2194,20,11778
2195,20,15245
2196,20,12962
2197,20,11195
2198,20,13629
2199,20,12749
2200,20,13731
2201,20,22673
2202,20,12566
2203,20,11802
2204,20,12976
2205,20,13755
2206,20,14244
2207,20,11389
2208,20,11597
2209,20,12790
2210,20,12515
2211,20,11752
2212,20,11515
2213,20,12363
2214,20,13575
2215,20,17840
2216,20,12376
2217,20,11277
2218,20,12602
2219,20,12974
2220,20,12824
2221,20,13417
2222,20,13572
2223,20,12940
2224,20,13240
2225,20,13089
2226,20,12145
2227,20,13596
2228,20,11865
2229,20,15020
2230,20,12501
2231,20,11855
2232,20,11982
2233,20,11704
2234,20,11548
2235,20,11606
2236,20,14505
2237,20,12809
2238,20,12109
2239,20,13057
2240,20,14491
2241,20,10709
2242,20,12468
2243,20,11928
2244,20,15063
2245,20,13251
2246,20,12019
2247,20,14313
2248,20,16290
2249,20,11572
2250,20,10478
2251,20,14959
2252,20,11328
2253,20,12115
2254,20,13099
2255,20,10410
2256,20,15057
2257,20,16851
2258,20,13123
2259,20,28193
2260,20,15206
2261,20,14513
2262,20,16313
2263,20,17047
2264,20,15419
2265,20,17385
2266,20,10651
2267,20,30123
2268,20,11300
2269,20,11183
2270,20,12963
2271,20,14058
2272,20,11758
2273,20,14780
2274,20,13378
2275,20,10711
2276,20,13158
2277,20,16012
2278,20,12098
2279,20,12325
2280,20,14262
2281,20,11499
2282,20,12235
2283,20,13872
2284,20,11068
2285,20,13594
2286,20,11759
2287,20,12952
2288,20,12878
2289,20,11705
2290,20,12105
2291,20,18356
2292,20,28969
2293,20,17204
2294,20,12465
2295,20,13431
2296,20,12870
2297,20,12218
2298,20,13517
2299,20,14653
2300,20,16902
2301,20,17038
2302,20,12394
2303,20,11981
2304,20,15291
2305,20,16808
2306,20,13635
2307,20,14364
2308,20,13082
2309,20,14406
2310,20,16505
2311,20,16463
2312,20,12611
2313,20,13442
2314,20,14761
2315,20,12930
2316,20,13117
2317,20,13200
2318,20,12069
2319,20,10211
2320,20,12374
2321,20,11642
2322,20,12198
2323,20,14557
2324,20,15990
2325,20,15016
2326,20,13013
2327,20,16480
2328,20,14538
2329,20,13903
2330,20,16589
2331,20,14273
2332,20,15379
2333,20,14730
2334,20,13235
2335,20,15132
2336,20,12351
2337,20,12369
2338,20,12522
2339,20,12511
2340,20,16172
2341,20,15018
2342,20,16712
2343,20,12525
2344,20,13506
2345,20,11234
2346,20,17375
2347,20,14200
2348,20,13764
2349,20,12141
2350,20,11911
2351,20,12996
2352,20,11676
2353,20,12204
2354,20,14923
2355,20,12654
2356,20,15914
2357,20,14982
2358,20,15766
2359,20,14296
2360,20,15851
2361,20,16471
2362,20,13738
2363,20,13928
2364,20,11656
2365,20,10548
2366,20,13411
2367,20,12232
2368,20,12642
2369,20,12511
2370,20,14328
2371,20,14045
2372,20,15759
2373,20,14454
2374,20,17174
2375,20,13364
2376,20,12085
2377,20,12185
2378,20,12514
2379,20,12774
2380,20,14784
2381,20,16057
2382,20,14595
2383,20,14740
2384,20,16948
2385,20,15610
2386,20,13074
2387,20,12478
2388,20,12566
2389,20,11341
2390,20,11058
2391,20,12684
2392,20,11619
2393,20,16619
2394,20,11817
2395,20,15669
2396,20,14726
2397,20,12095
2398,20,12258
2399,20,11898
2400,20,11857
2401,20,15663
2402,20,14912
2403,20,11438
2404,20,11634
2405,20,11803
2406,20,11988
2407,20,11380
2408,20,11590
2409,20,16131
2410,20,11610
2411,20,11562
2412,20,13793
2413,20,11439
2414,20,11404
2415,20,14757
2416,20,17399
2417,20,11760
2418,20,13253
2419,20,17801
2420,20,11271
2421,20,11571
2422,20,11403
2423,20,11391
2424,20,12816
2425,20,11095
2426,20,14515
2427,20,15832
2428,20,12141
2429,20,11276
2430,20,12099
2431,20,10902
2432,20,15091
2433,20,11361
2434,20,12036
2435,20,13316
2436,20,14904
2437,20,12505
2438,20,17011
2439,20,16196
2440,20,11684
2441,20,14154
2442,20,12939
2443,20,15629
2444,20,15097
2445,20,12080
2446,20,16339
2447,20,16378
2448,20,13618
2449,20,19849
2450,20,13796
2451,20,16873
2452,20,13642
2453,20,10242
2454,20,11130
2455,20,14311
2456,20,11533
2457,20,12851
2458,20,11426
2459,20,11760
2460,20,11763
2461,20,11676
2462,20,13492
2463,20,11483
2464,20,14962
2465,20,12567
2466,20,11922
2467,20,13310
2468,20,12883
2469,20,12272
2470,20,17876
2471,20,13220
2472,20,12214
2473,20,11052
2474,20,11514
2475,20,11841
2476,20,12009
2477,20,12872
2478,20,11695
2479,20,11843
2480,20,11538
2481,20,11580
2482,20,11613
2483,20,11785
2484,20,12790
2485,20,11884
2486,20,11783
2487,20,11700
2488,20,15779
2489,20,11789
2490,20,13155
2491,20,12921
2492,20,16449
2493,20,13468
2494,20,12660
2495,20,12301
2496,20,13525
2497,20,11892
2498,20,17425
2499,20,16793
2500,20,13403
2501,20,12529
2502,20,13532
2503,20,28677
2504,20,13804
2505,20,14916
2506,20,15242
2507,20,13364
2508,20,14009
2509,20,13126
2510,20,15834
2511,20,16646
2512,20,11838
2513,20,11407
2514,20,11426
2515,20,13708
2516,20,14134
2517,20,10656
2518,20,13417
2519,20,11811
2520,20,11682
2521,20,12724
2522,20,11988
2523,20,11615
2524,20,12580
2525,20,15143
2526,20,16095
2527,20,16150
2528,20,14638
2529,20,11671
2530,20,11485
2531,20,12980
2532,20,11971
2533,20,16304
2534,20,12874
2535,20,11263
2536,20,11047
2537,20,11560
2538,20,11637
2539,20,14239
2540,20,11208
2541,20,13360
2542,20,16045
2543,20,11929
2544,20,11261
2545,20,12196
2546,20,13913
2547,20,13280
2548,20,11987
2549,20,12147
2550,20,10799
2551,20,12959
2552,20,15338
2553,20,30607
2554,20,12514
2555,20,13135
2556,20,11522
2557,20,12492
2558,20,13201
2559,20,11641
2560,20,13059
2561,20,12355
2562,20,15326
2563,20,14264
2564,20,14980
2565,20,14651
2566,20,16577
2567,20,16487
2568,20,14306
2569,20,10549
2570,20,15594
2571,20,11567
2572,20,10532
2573,20,11465
2574,20,14735
2575,20,12318
2576,20,13432
2577,20,22120
2578,20,22540
2579,20,11065
2580,20,25688
2581,20,11012
2582,20,22075
2583,20,24375
2584,20,12269
2585,20,11080
2586,20,22255
2587,20,10451
2588,20,22269
2589,20,22325
2590,20,21870
2591,20,29575
2592,20,18862
2593,20,10383
2594,20,10635
2595,20,21992
2596,20,11529
2597,20,11502
2598,20,10880
2599,20,22994
2600,20,50596
2601,20,22841
2602,20,18110
2603,20,12004
2604,20,10816
2605,20,21032
2606,20,11225
2607,20,21905
2608,20,11455
2609,20,12009
2610,20,13492
2611,20,16088
2612,20,11564
2613,20,22651
2614,20,16186
2615,20,11013
2616,20,22227
2617,20,13634
2618,20,15423
2619,20,13697
2620,20,13532
2621,20,12294
2622,20,13638
2623,20,15516
2624,20,28371
2625,20,13578
2626,20,13097
2627,20,12970
2628,20,12783
2629,20,11703
2630,20,10396
2631,20,16368
2632,20,14034
2633,20,14168
2634,20,13968
2635,20,12442
2636,20,12530
2637,20,13686
2638,20,12785
2639,20,13158
2640,20,12490
2641,20,11621
2642,20,24325
2643,20,25388
2644,20,12220
2645,20,16307
2646,20,10362
2647,20,10396
2648,20,23140
2649,20,11283
2650,20,11231
2651,20,12369
2652,20,12861
2653,20,12463
2654,20,13065
2655,20,11121
2656,20,15685
2657,20,13635
2658,20,12147
2659,20,11630
2660,20,12323
2661,20,21809
2662,20,11713
2663,20,24157
2664,20,23133
2665,20,12753
2666,20,11919
2667,20,12432
2668,20,10965
2669,20,11444
2670,20,24438
2671,20,10300
2672,20,24656
2673,20,14872
2674,20,10763
2675,20,14960
2676,20,12525
2677,20,12225
2678,20,13427
2679,20,14008
2680,20,12211
2681,20,14504
2682,20,25203
2683,20,10549
2684,20,11551
2685,20,11712
2686,20,11586
2687,20,10534
2688,20,10691
2689,20,22054
2690,20,22404
2691,20,23676
2692,20,10230
2693,20,21852
2694,20,25401
2695,20,22839
2696,20,23018
2697,20,11914
2698,20,26169
2699,20,20528
2700,20,11898
2701,20,28129
2702,20,11299
2703,20,11782
2704,20,21734
2705,20,23257
2706,20,11358
2707,20,12090
2708,20,22960
2709,20,23438
2710,20,15695
2711,20,18603
2712,20,13822
2713,20,11022
2714,20,10117
2715,20,12504
2716,20,12241
2717,20,10348
2718,20,12567
2719,20,43986
2720,20,22082
2721,20,22802
2722,20,23848
2723,20,25659
2724,20,11477
2725,20,24348
2726,20,15824
2727,20,11954
2728,20,13872
2729,20,13889
2730,20,10836
2731,20,13537
2732,20,11878
2733,20,13222
2734,20,12068
2735,20,11400
2736,20,11600
2737,20,11630
2738,20,13578
2739,20,14973
2740,20,13763
2741,20,12259
2742,20,12586
2743,20,12962
2744,20,11959
2745,20,11991
2746,20,13013
2747,20,11314
2748,20,13361
2749,20,13483
2750,20,14135
2751,20,19597
2752,20,15344
2753,20,12940
2754,20,10560
2755,20,14837
2756,20,10474
2757,20,10795
2758,20,15327
2759,20,13539
2760,20,11628
2761,20,14361
2762,20,16952
2763,20,13160
2764,20,13780
2765,20,18581
2766,20,12989
2767,20,16202
2768,20,10524
2769,20,25035
2770,20,24554
2771,20,11363
2772,20,23954
2773,20,24278
2774,20,23480
2775,20,12326
2776,20,10796
2777,20,13447
2778,20,13795
2779,20,10261
2780,20,11430
2781,20,22876
2782,20,24917
2783,20,16248
2784,20,11640
2785,20,11481
2786,20,11794
2787,20,10857
2788,20,22816
2789,20,12670
2790,20,11565
2791,20,15016
2792,20,16111
2793,20,11845
2794,20,11975
2795,20,10769
2796,20,22597
2797,20,24271
2798,20,22729
2799,20,22514
2800,20,23569
2801,20,22175
2802,20,22982
2803,20,28916
2804,20,11131
2805,20,10669
2806,20,21689
2807,20,10390
2808,20,22245
2809,20,23047
2810,20,12191
2811,20,10841
2812,20,25245
2813,20,11838
2814,20,10607
2815,20,12782
2816,20,17612
2817,20,10709
2818,20,22020
2819,20,16289
2820,20,22416
2821,20,23527
2822,20,24366
2823,20,23412
2824,20,10512
2825,20,11464
2826,20,23196
2827,20,11570
2828,20,11275
2829,20,12812
2830,20,12701
2831,20,10765
2832,20,13292
2833,20,22039
2834,20,23876
2835,20,11618
2836,20,13522
2837,20,22188
2838,20,22234
2839,20,16271
2840,20,11040
2841,20,10188
2842,20,12941
2843,20,22121
2844,20,24387
2845,20,22975
2846,20,23368
2847,20,22897
2848,20,22102
2849,20,23313
2850,20,16428
2851,20,10107
2852,20,22736
2853,20,24022
2854,20,25348
2855,20,10309
2856,20,22929
2857,20,22384
2858,20,23041
2859,20,10479
2860,20,21846
2861,20,11679
2862,20,11380
2863,20,22459
2864,20,25072
2865,20,12922
2866,20,10827
2867,20,11397
2868,20,12458
2869,20,12172
2870,20,13792
2871,20,22310
2872,20,23130
2873,20,22981
2874,20,15478
2875,20,9992
2876,20,10981
2877,20,23402
2878,20,22356
2879,20,15324
2880,20,11202
2881,20,22946
2882,20,31467
2883,20,11567
2884,20,13035
2885,20,11629
2886,20,23643
2887,20,11432
2888,20,23405
2889,20,22848
2890,20,23014
2891,20,23340
2892,20,13315
2893,20,22745
2894,20,22943
2895,20,24354
2896,20,24124
2897,20,17040
2898,20,12465
2899,20,22403
2900,20,22390
2901,20,15691
2902,20,21755
2903,20,22979
2904,20,13060
2905,20,11688
2906,20,18030
2907,20,10499
2908,20,15146
2909,20,22116
2910,20,10209
2911,20,22950
2912,20,11597
2913,20,22890
2914,20,10484
2915,20,10722
2916,20,47701
2917,20,11853
2918,20,10842
2919,20,10710
2920,20,11721
2921,20,11536
2922,20,11355
2923,20,11386
2924,20,12702
2925,20,11477
2926,20,11846
2927,20,11462
2928,20,11736
2929,20,12593
2930,20,11941
2931,20,12301
2932,20,12155
2933,20,22811
2934,20,24551
2935,20,23467
2936,20,22641
2937,20,21679
2938,20,11074
2939,20,12660
2940,20,11079
2941,20,12182
2942,20,11823
2943,20,13229
2944,20,22573
2945,20,18854
2946,20,13521
2947,20,11542
2948,20,10241
2949,20,22728
2950,20,23315
2951,20,23517
2952,20,12430
2953,20,23537
2954,20,23757
2955,20,25144
2956,20,14745
2957,20,11805
2958,20,10719
2959,20,22482
2960,20,22680
2961,20,22989
2962,20,16480
2963,20,22791
2964,20,22931
2965,20,24521
2966,20,22949
2967,20,12326
2968,20,11860
2969,20,11694
2970,20,10489
2971,20,11188
2972,20,22894
2973,20,22543
2974,20,23827
2975,20,23213
2976,20,26969
2977,20,10838
2978,20,11217
2979,20,22289
2980,20,16950
2981,20,10888
2982,20,11917
2983,20,36452
2984,20,15047
2985,20,14862
2986,20,12091
2987,20,22687
2988,20,11577
2989,20,11660
2990,20,23595
2991,20,24616
2992,20,14135
2993,20,14452
2994,20,11564
2995,20,11167
2996,20,24551
2997,20,14628
2998,20,23105
2999,20,11641
3000,20,22475
3001,20,23174
3002,20,11624
3003,20,16375
3004,20,22947
3005,20,22072
3006,25,11465
3007,25,10660
3008,25,22906
3009,25,11895
3010,25,11812
3011,25,22564
3012,25,22777
3013,25,22713
3014,25,11508
3015,25,22511
3016,25,17023
3017,25,10400
3018,25,22822
3019,25,10951
3020,25,10097
3021,25,16679
3022,25,10194
3023,25,15220
3024,25,10835
3025,25,14125
3026,25,13081
3027,25,12693
3028,25,12751
3029,25,11707
3030,25,21933
3031,25,12285
3032,25,27513
3033,25,13053
3034,25,11992
3035,25,15113
3036,25,11745
3037,25,16638
3038,25,11382
3039,25,10586
3040,25,16112
3041,25,22599
3042,25,23290
3043,25,24318
3044,25,23754
3045,25,12097
3046,25,12240
3047,25,18417
3048,25,11062
3049,25,23510
3050,25,22186
3051,25,12016
3052,25,10503
3053,25,11326
3054,25,16314
3055,25,16092
3056,25,11415
3057,25,22158
3058,25,25210
3059,25,10494
3060,25,16642
3061,25,26489
3062,25,11035
3063,25,21676
3064,25,23382
3065,25,16035
3066,25,11315
3067,25,29999
3068,25,11562
3069,25,22038
3070,25,24582
3071,25,11720
3072,25,32056
3073,25,12392
3074,25,11255
3075,25,12223
3076,25,11798
3077,25,22503
3078,25,23444
3079,25,22864
3080,25,22683
3081,25,12051
3082,25,11579
3083,25,11406
3084,25,11563
3085,25,22935
3086,25,10331
3087,25,12629
3088,25,10391
3089,25,24472
3090,25,12453
3091,25,10406
3092,25,22551
3093,25,25156
3094,25,10488
3095,25,11931
3096,25,22847
3097,25,17937
3098,25,26008
3099,25,11262
3100,25,10943
3101,25,23449
3102,25,16085
3103,25,10841
3104,25,10592
3105,25,12116
3106,25,22755
3107,25,18368
3108,25,10238
3109,25,22727
3110,25,23508
3111,25,11912
3112,25,23090
3113,25,25550
3114,25,10832
3115,25,24485
3116,25,22928
3117,25,10181
3118,25,16869
3119,25,11799
3120,25,12097
3121,25,14052
3122,25,14682
3123,25,12111
3124,25,11344
3125,25,10859
3126,25,22254
3127,25,22836
3128,25,22947
3129,25,18896
3130,25,10464
3131,25,22543
3132,25,23070
3133,25,13050
3134,25,12458
3135,25,11550
3136,25,24953
3137,25,10782
3138,25,22686
3139,25,11351
3140,25,22058
3141,25,22193
3142,25,43929
3143,25,15982
3144,25,16934
3145,25,10870
3146,25,11597
3147,25,12196
3148,25,10817
3149,25,10600
3150,25,22844
3151,25,25618
3152,25,22219
3153,25,23087
3154,25,22491
3155,25,22860
3156,25,22706
3157,25,22829
3158,25,12044
3159,25,10636
3160,25,11640
3161,25,12347
3162,25,13415
3163,25,22117
3164,25,22902
3165,25,37535
3166,25,12857
3167,25,12159
3168,25,13864
3169,25,12497
3170,25,22325
3171,25,11862
3172,25,10442
3173,25,23118
3174,25,23158
3175,25,15911
3176,25,11246
3177,25,12091
3178,25,22173
3179,25,23900
3180,25,24158
3181,25,11564
3182,25,11852
3183,25,12293
3184,25,23063
3185,25,11280
3186,25,11369
3187,25,21994
3188,25,22374
3189,25,15250
3190,25,13001
3191,25,16974
3192,25,11600
3193,25,22364
3194,25,21786
3195,25,10268
3196,25,24020
3197,25,22633
3198,25,22556
3199,25,24656
3200,25,10667
3201,25,12405
3202,25,11828
3203,25,11453
3204,25,25251
3205,25,11438
3206,25,15811
3207,25,10762
3208,25,22632
3209,25,15337
3210,25,23725
3211,25,12312
3212,25,29938
3213,25,12794
3214,25,11887
3215,25,13192
3216,25,11755
3217,25,11561
3218,25,41605
3219,25,10640
3220,25,22654
3221,25,13782
3222,25,11406
3223,25,22635
3224,25,23986
3225,25,10874
3226,25,24865
3227,25,24642
3228,25,41520
3229,25,10699
3230,25,16206
3231,25,24147
3232,25,10340
3233,25,11862
3234,25,22869
3235,25,16255
3236,25,27136
3237,25,11031
3238,25,22624
3239,25,10846
3240,25,21851
3241,25,23768
3242,25,24352
3243,25,10846
3244,25,22351
3245,25,22837
3246,25,10950
3247,25,10457
3248,25,22613
3249,25,15912
3250,25,23149
3251,25,13402
3252,25,10308
3253,25,24777
3254,25,22626
3255,25,10659
3256,25,22486
3257,25,23337
3258,25,52424
3259,25,13713
3260,25,14916
3261,25,14177
3262,25,11249
3263,25,22078
3264,25,11383
3265,25,12117
3266,25,13735
3267,25,11626
3268,25,10394
3269,25,24117
3270,25,24133
3271,25,23609
3272,25,10434
3273,25,18218
3274,25,11563
3275,25,26606
3276,25,10761
3277,25,24150
3278,25,22431
3279,25,22244
3280,25,23012
3281,25,11531
3282,25,11438
3283,25,23117
3284,25,24608
3285,25,21819
3286,25,10492
3287,25,11655
3288,25,10213
3289,25,23815
3290,25,10832
3291,25,23866
3292,25,24161
3293,25,11596
3294,25,24116
3295,25,24068
3296,25,11319
3297,25,11738
3298,25,23310
3299,25,22810
3300,25,21848
