frame number,frequency,latency
14859,80,14058
14860,80,8844
14861,80,8941
14862,80,9835
14863,80,8729
14864,80,8279
14865,80,9171
14866,80,9351
14867,80,9391
14868,80,9373
14869,80,9160
14870,80,8157
14871,80,8133
14872,80,8194
14873,80,7950
14874,80,8033
14875,80,8008
14876,80,8281
14877,80,8323
14878,80,8126
14879,80,13898
14880,80,12419
14881,80,8224
14882,80,8039
14883,80,9391
14884,80,9356
14885,80,8969
14886,80,9406
14887,80,8398
14888,80,8756
14889,80,8931
14890,80,10079
14891,80,8880
14892,80,8729
14893,80,8899
14894,80,8780
14895,80,8964
14896,80,8294
14897,80,8099
14898,80,8264
14899,80,8144
14900,80,7958
14901,80,14120
14902,80,9317
14903,80,9251
14904,80,14801
14905,80,14288
14906,80,9713
14907,80,14536
14908,80,8134
14909,80,14070
14910,80,14584
14911,80,8710
14912,80,14348
14913,80,14306
14914,80,17650
14915,80,14526
14916,80,14898
14917,80,8124
14918,80,8019
14919,80,7881
14920,80,8339
14921,80,8281
14922,80,7869
14923,80,8640
14924,80,13180
14925,80,9179
14926,80,8259
14927,80,8051
14928,80,8609
14929,80,8216
14930,80,8154
14931,80,7949
14932,80,7896
14933,80,15099
14934,80,17182
14935,80,9566
14936,80,8182
14937,80,14921
14938,80,14738
14939,80,9263
14940,80,9318
14941,80,9277
14942,80,9148
14943,80,9338
14944,80,9469
14945,80,9385
14946,80,9305
14947,80,7916
14948,80,9248
14949,80,8914
14950,80,9273
14951,80,9329
14952,80,9295
14953,80,9675
14954,80,9773
14955,80,8614
14956,80,29043
14957,80,8465
14958,80,8278
14959,80,8199
14960,80,8484
14961,80,29173
14962,80,10423
14963,80,7926
14964,80,8178
14965,80,8142
14966,80,14381
14967,80,9360
14968,80,15750
14969,80,15057
14970,80,9787
14971,80,17441
14972,80,14517
14973,80,15270
14974,80,9328
14975,80,9358
14976,80,9167
14977,80,9478
14978,80,8071
14979,80,8134
14980,80,14675
14981,80,9749
14982,80,9934
14983,80,9601
14984,80,9864
14985,80,9815
14986,80,14093
14987,80,13606
14988,80,14207
14989,80,9397
14990,80,14286
14991,80,13751
14992,80,13000
14993,80,9321
14994,80,9310
14995,80,9381
14996,80,8116
14997,80,9152
14998,80,9227
14999,80,9192
15000,80,12917
15001,80,14642
15002,80,8937
15003,80,9261
15004,80,9299
15005,80,14218
15006,80,14960
15007,80,8805
15008,80,8057
15009,80,8403
15010,80,8601
15011,80,30591
15012,80,28231
15013,80,8377
15014,80,7862
15015,80,7584
15016,80,8304
15017,80,7708
15018,80,7523
15019,80,7943
15020,80,8189
15021,80,29485
15022,80,8756
15023,80,8488
15024,80,8263
15025,80,8042
15026,80,8214
15027,80,8535
15028,80,8164
15029,80,8556
15030,80,7939
15031,80,8152
15032,80,8153
15033,80,7894
15034,80,8037
15035,80,8222
15036,80,8251
15037,80,8872
15038,80,8350
15039,80,7786
15040,80,8138
15041,80,8236
15042,80,8136
15043,80,8329
15044,80,8202
15045,80,8348
15046,80,8357
15047,80,8149
15048,80,7880
15049,80,14661
15050,80,9134
15051,80,9371
15052,80,16391
15053,80,14081
15054,80,9764
15055,80,14211
15056,80,14074
15057,80,13966
15058,80,9150
15059,80,9177
15060,80,9102
15061,80,9310
15062,80,9129
15063,80,9245
15064,80,9096
15065,80,9143
15066,80,9307
15067,80,9030
15068,80,9133
15069,80,9251
15070,80,8995
15071,80,9114
15072,80,9042
15073,80,8436
15074,80,8155
15075,80,8456
15076,80,7695
15077,80,8190
15078,80,7965
15079,80,8013
15080,80,7994
15081,80,7844
15082,80,8001
15083,80,17087
15084,80,16112
15085,80,9831
15086,80,9730
15087,80,17355
15088,80,14355
15089,80,14105
15090,80,9250
15091,80,9427
15092,80,8517
15093,80,8502
15094,80,8570
15095,80,8813
15096,80,8819
15097,80,9040
15098,80,8970
15099,80,9997
15100,80,8312
15101,80,7334
15102,80,7430
15103,80,7669
15104,80,7702
15105,80,7794
15106,80,13772
15107,80,12500
15108,80,12211
15109,80,16879
15110,80,9036
15111,80,14708
15112,80,9851
15113,80,9856
15114,80,9651
15115,80,13864
15116,80,9410
15117,80,13750
15118,80,14140
15119,80,9294
15120,80,7910
15121,80,9394
15122,80,9477
15123,80,14440
15124,80,9067
15125,80,12606
15126,80,9331
15127,80,9434
15128,80,9339
15129,80,7737
15130,80,9185
15131,80,10386
15132,80,8867
15133,80,9032
15134,80,8984
15135,80,8857
15136,80,8943
15137,80,15011
15138,80,14151
15139,80,14093
15140,80,8864
15141,80,14075
15142,80,13908
15143,80,7912
15144,80,7903
15145,80,14236
15146,80,9522
15147,80,17371
15148,80,13538
15149,80,9272
15150,80,9520
15151,80,9829
15152,80,9281
15153,80,14309
15154,80,16183
15155,80,11234
15156,80,10479
15157,80,10325
15158,80,11422
15159,80,10863
15160,80,8401
15161,80,9317
15162,80,10399
15163,80,9263
15164,80,8975
15165,80,29814
15166,80,12344
15167,80,8286
15168,80,9273
15169,80,11449
15170,80,8814
15171,80,28229
15172,80,11585
15173,80,8414
15174,80,10530
15175,80,8445
15176,80,8476
15177,80,8554
15178,80,11253
15179,80,11101
15180,80,7825
15181,80,7940
15182,80,8285
15183,80,7948
15184,80,8114
15185,80,8031
15186,80,8170
15187,80,19117
15188,80,12606
15189,80,14626
15190,80,13434
15191,80,10257
15192,80,9935
15193,80,14151
15194,80,14214
15195,80,14320
15196,80,17407
15197,80,14598
15198,80,14877
15199,80,9156
15200,80,14202
15201,80,14357
15202,80,16026
15203,80,14780
15204,80,8270
15205,80,8165
15206,80,8157
15207,80,8029
15208,80,8070
15209,80,8047
15210,80,7937
15211,80,13907
15212,80,17027
15213,80,12720
15214,80,8574
15215,80,8784
15216,80,8409
15217,80,8691
15218,80,8884
15219,80,8795
15220,80,8952
15221,80,8966
15222,80,9101
15223,80,8887
15224,80,8550
15225,80,8702
15226,80,8778
15227,80,8444
15228,80,8402
15229,80,9024
15230,80,8288
15231,80,8614
15232,80,8002
15233,80,7957
15234,80,8000
15235,80,8169
15236,80,17161
15237,80,13228
15238,80,9549
15239,80,9794
15240,80,7996
15241,80,7890
15242,80,8438
15243,80,28145
15244,80,8140
15245,80,8082
15246,80,7904
15247,80,14471
15248,80,14703
15249,80,14137
15250,80,14599
15251,80,13428
15252,80,9990
15253,80,12946
15254,80,8904
15255,80,8177
15256,80,8353
15257,80,8447
15258,80,8356
15259,80,8726
15260,80,8983
15261,80,14273
15262,80,15311
15263,80,14580
15264,80,9165
15265,80,14405
15266,80,9949
15267,80,13183
15268,80,9634
15269,80,9786
15270,80,9912
15271,80,9660
15272,80,15532
15273,80,9644
15274,80,9660
15275,80,18514
15276,80,9022
15277,80,17009
15278,80,14150
15279,80,14105
15280,80,14018
15281,80,8386
15282,80,14189
15283,80,13302
15284,80,16951
15285,80,13254
15286,80,10319
15287,80,10077
15288,80,8500
15289,80,9069
15290,80,8444
15291,80,8791
15292,80,10291
15293,80,8681
15294,80,8663
15295,80,7813
15296,80,8540
15297,80,8090
15298,80,7864
15299,80,8065
15300,80,7987
15301,80,10601
15302,80,8584
15303,80,8186
15304,80,14626
15305,80,15053
15306,80,9575
15307,80,9737
15308,80,9300
15309,80,9746
15310,80,9771
15311,80,8222
15312,80,8230
15313,80,8070
15314,80,7794
15315,80,7832
15316,80,8059
15317,80,8105
15318,80,8537
15319,80,30683
15320,80,7995
15321,85,8274
15322,85,7966
15323,85,7986
15324,85,8713
15325,85,8028
15326,85,8104
15327,85,7923
15328,85,16227
15329,85,13074
15330,85,9176
15331,85,9270
15332,85,9268
15333,85,9241
15334,85,9243
15335,85,9207
15336,85,9204
15337,85,9350
15338,85,9095
15339,85,9383
15340,85,9301
15341,85,17459
15342,85,13780
15343,85,14142
15344,85,14139
15345,85,8782
15346,85,14101
15347,85,16083
15348,85,8682
15349,85,14320
15350,85,14944
15351,85,9263
15352,85,9333
15353,85,9402
15354,85,12165
15355,85,8066
15356,85,8308
15357,85,9741
15358,85,8281
15359,85,8231
15360,85,8620
15361,85,8826
15362,85,8212
15363,85,8393
15364,85,7866
15365,85,7886
15366,85,8205
15367,85,8143
15368,85,8274
15369,85,8112
15370,85,8069
15371,85,8243
15372,85,7881
15373,85,7811
15374,85,31064
15375,85,9046
15376,85,8787
15377,85,8375
15378,85,7956
15379,85,13715
15380,85,9746
15381,85,16450
15382,85,9940
15383,85,8205
15384,85,8128
15385,85,8300
15386,85,8015
15387,85,7912
15388,85,8153
15389,85,8057
15390,85,8063
15391,85,7972
15392,85,8120
15393,85,18894
15394,85,14338
15395,85,15283
15396,85,9241
15397,85,13059
15398,85,9825
15399,85,17984
15400,85,14607
15401,85,7969
15402,85,9435
15403,85,10569
15404,85,7950
15405,85,8094
15406,85,8351
15407,85,8214
15408,85,8186
15409,85,8007
15410,85,8051
15411,85,14489
15412,85,9580
15413,85,9818
15414,85,10241
15415,85,8233
15416,85,8111
15417,85,8113
15418,85,7584
15419,85,8111
15420,85,7883
15421,85,8143
15422,85,8178
15423,85,8167
15424,85,8232
15425,85,28324
15426,85,7998
15427,85,8531
15428,85,10390
15429,85,8975
15430,85,8603
15431,85,8911
15432,85,8573
15433,85,8361
15434,85,11026
15435,85,8993
15436,85,8816
15437,85,9075
15438,85,28797
15439,85,8102
15440,85,8254
15441,85,7973
15442,85,14231
15443,85,14375
15444,85,12261
15445,85,8313
15446,85,8057
15447,85,8143
15448,85,8235
15449,85,7987
15450,85,7877
15451,85,14502
15452,85,13356
15453,85,9676
15454,85,9671
15455,85,8374
15456,85,8131
15457,85,8152
15458,85,8149
15459,85,7995
15460,85,7968
15461,85,8037
15462,85,8280
15463,85,8111
15464,85,8750
15465,85,8875
15466,85,8794
15467,85,31189
15468,85,8889
15469,85,8020
15470,85,16399
15471,85,14507
15472,85,14334
15473,85,13288
15474,85,8857
15475,85,8826
15476,85,9089
15477,85,8984
15478,85,9099
15479,85,9250
15480,85,9340
15481,85,9024
15482,85,9036
15483,85,8921
15484,85,13945
15485,85,13321
15486,85,8754
15487,85,14036
15488,85,13995
15489,85,14235
15490,85,14915
15491,85,17116
15492,85,13052
15493,85,7710
15494,85,10152
15495,85,9833
15496,85,10291
15497,85,10001
15498,85,8282
15499,85,8651
15500,85,8610
15501,85,8378
15502,85,8293
15503,85,8694
15504,85,10615
15505,85,8046
15506,85,8231
15507,85,8498
15508,85,8300
15509,85,8286
15510,85,8031
15511,85,7977
15512,85,8015
15513,85,8065
15514,85,8079
15515,85,8323
15516,85,7994
15517,85,8137
15518,85,8465
15519,85,7975
15520,85,8353
15521,85,8521
15522,85,8184
15523,85,8409
15524,85,29168
15525,85,8154
15526,85,8380
15527,85,8093
15528,85,8051
15529,85,7968
15530,85,8310
15531,85,8001
15532,85,8729
15533,85,8230
15534,85,7972
15535,85,8027
15536,85,8189
15537,85,8036
15538,85,7927
15539,85,7996
15540,85,14031
15541,85,15288
15542,85,14617
15543,85,14181
15544,85,9576
15545,85,14530
15546,85,13041
15547,85,8139
15548,85,8328
15549,85,8207
15550,85,17765
15551,85,14446
15552,85,14009
15553,85,9914
15554,85,14525
15555,85,13390
15556,85,9962
15557,85,9535
15558,85,16290
15559,85,13844
15560,85,14383
15561,85,17894
15562,85,14301
15563,85,12772
15564,85,8309
15565,85,9456
15566,85,8652
15567,85,31073
15568,85,9038
15569,85,8737
15570,85,8759
15571,85,8329
15572,85,9184
15573,85,9008
15574,85,7667
15575,85,8234
15576,85,7640
15577,85,15057
15578,85,14053
15579,85,15185
15580,85,7825
15581,85,12188
15582,85,28873
15583,85,8344
15584,85,8163
15585,85,8019
15586,85,8007
15587,85,8019
15588,85,8089
15589,85,8077
15590,85,8113
15591,85,8392
15592,85,8106
15593,85,14669
15594,85,14439
15595,85,8384
15596,85,8283
15597,85,8076
15598,85,7977
15599,85,8261
15600,85,28923
15601,85,8429
15602,85,7540
15603,85,7392
15604,85,9662
15605,85,9537
15606,85,9676
15607,85,9593
15608,85,9502
15609,85,9850
15610,85,9743
15611,85,8022
15612,85,7972
15613,85,14142
15614,85,8769
15615,85,14216
15616,85,13857
15617,85,9168
15618,85,9747
15619,85,8028
15620,85,8086
15621,85,8056
15622,85,14353
15623,85,14976
15624,85,14675
15625,85,9199
15626,85,14293
15627,85,14009
15628,85,9056
15629,85,14296
15630,85,13241
15631,85,8039
15632,85,29236
15633,85,8351
15634,85,8889
15635,85,29704
15636,85,8263
15637,85,11775
15638,85,10992
15639,85,28753
15640,85,9085
15641,85,30324
15642,85,7826
15643,85,14224
15644,85,13204
15645,85,9718
15646,85,8585
15647,85,8406
15648,85,7720
15649,85,13983
15650,85,13817
15651,85,13602
15652,85,8140
15653,85,8134
15654,85,13730
15655,85,9700
15656,85,15506
15657,85,15089
15658,85,13821
15659,85,13734
15660,85,9621
15661,85,14797
15662,85,17978
15663,85,14423
15664,85,9018
15665,85,9211
15666,85,8914
15667,85,14283
15668,85,18143
15669,85,14284
15670,85,14217
15671,85,14180
15672,85,9904
15673,85,9628
15674,85,9550
15675,85,13466
15676,85,8681
15677,85,8570
15678,85,8786
15679,85,7733
15680,85,8642
15681,85,8607
15682,85,8666
15683,85,8045
15684,85,8722
15685,85,8675
15686,85,8661
15687,85,8734
15688,85,8745
15689,85,14314
15690,85,17829
15691,85,15942
15692,85,9909
15693,85,14225
15694,85,14594
15695,85,8864
15696,85,29801
15697,85,8760
15698,85,8638
15699,85,8135
15700,85,8404
15701,85,11563
15702,85,8424
15703,85,8335
15704,85,8083
15705,85,8049
15706,85,8156
15707,85,8220
15708,85,8317
15709,85,8222
15710,85,13871
15711,85,14245
15712,85,13088
15713,85,9949
15714,85,8873
15715,85,7914
15716,85,8419
15717,85,8188
15718,85,14703
15719,85,13655
15720,85,14288
15721,85,8945
15722,85,9077
15723,85,9277
15724,85,9247
15725,85,17543
15726,85,12933
15727,85,7961
15728,85,8082
15729,85,9971
15730,85,9856
15731,85,10102
15732,85,10118
15733,85,9822
15734,85,8103
15735,85,7806
15736,85,8092
15737,85,17446
15738,85,10041
15739,85,9713
15740,85,10115
15741,85,7982
15742,85,10080
15743,85,10070
15744,85,9847
15745,85,10055
15746,85,10129
15747,85,14493
15748,85,9736
15749,85,13020
15750,85,9717
15751,85,10061
15752,85,9805
15753,85,9504
15754,85,9765
15755,85,9990
15756,85,16255
15757,85,13226
15758,85,10120
15759,85,10010
15760,85,8043
15761,85,13465
15762,85,9624
15763,85,9808
15764,85,14739
15765,85,18540
15766,85,9731
15767,85,29601
15768,85,8524
15769,85,8535
15770,85,8899
15771,85,8820
15772,85,9149
15773,85,8340
15774,85,8278
15775,85,8277
15776,85,7783
15777,85,9502
15778,85,12909
15779,85,8905
15780,85,28667
15781,85,10383
15782,85,8858
15783,85,8781
15784,85,8906
15785,85,13729
15786,85,18151
15787,85,14164
15788,85,14080
15789,85,8771
15790,85,9209
15791,85,9299
15792,85,17223
15793,85,14343
15794,85,13224
15795,85,8089
15796,85,8083
15797,85,14710
15798,85,9752
15799,85,13001
15800,85,9682
15801,85,9780
15802,85,9935
15803,85,9817
15804,85,14186
15805,85,17595
15806,85,14190
15807,85,15440
15808,85,14134
15809,85,9052
15810,85,9380
15811,85,13206
15812,85,9212
15813,85,9336
15814,85,9429
15815,85,8131
15816,85,9436
15817,85,9378
15818,85,9188
15819,85,9226
15820,85,9352
15821,85,9328
15822,85,9296
15823,85,9255
15824,85,9299
15825,85,9364
15826,85,9272
15827,85,9185
15828,85,9086
15829,85,14281
15830,85,9159
15831,85,9329
15832,85,9567
15833,85,9491
15834,85,8152
15835,85,8616
15836,85,8525
15837,85,11350
15838,85,11550
15839,85,11853
15840,85,9710
15841,85,8857
15842,85,9186
15843,85,10267
15844,85,7868
15845,85,8012
15846,85,8178
15847,85,8185
15848,85,8175
15849,85,7923
15850,85,7855
15851,85,8669
15852,85,8115
15853,85,8118
15854,85,8175
15855,85,8029
15856,85,7878
15857,85,8042
15858,85,8093
15859,85,14189
15860,85,9150
15861,85,9243
15862,85,14194
15863,85,9220
15864,85,14394
15865,85,14566
15866,85,13916
15867,85,19763
15868,85,9813
15869,85,8269
15870,85,13522
15871,85,9765
15872,85,14760
15873,85,17163
15874,85,12674
15875,85,14759
15876,85,8880
15877,85,9163
15878,85,8108
15879,85,14500
15880,85,14017
15881,85,9458
15882,85,14377
15883,85,14818
15884,85,8035
15885,85,8040
15886,85,13860
15887,85,9768
15888,85,13413
15889,85,9648
15890,85,9838
15891,85,9818
15892,85,9804
15893,85,9703
15894,85,9689
15895,85,9716
15896,85,9642
15897,85,9992
15898,85,9800
15899,85,9822
15900,85,9693
15901,85,8245
15902,85,29929
15903,85,9013
15904,85,8452
15905,85,30931
15906,85,8256
15907,85,11701
15908,85,28210
15909,85,8633
15910,85,9069
15911,85,7795
15912,85,8602
15913,85,8058
15914,85,7869
15915,85,14336
15916,85,17805
15917,85,8755
15918,85,16786
15919,85,9231
15920,85,9541
15921,85,14163
15922,85,17416
15923,85,13622
15924,85,9816
15925,85,9120
15926,85,15193
15927,85,13769
15928,85,13743
15929,85,16774
15930,85,9555
15931,85,7868
15932,85,9309
15933,85,9471
15934,85,9407
15935,85,9233
15936,85,9354
15937,85,9539
15938,85,9545
15939,85,8159
15940,85,7943
15941,85,7888
15942,85,8153
15943,85,14005
15944,85,13202
15945,85,13622
15946,85,15420
15947,85,14806
15948,85,9957
15949,85,14471
15950,85,15832
15951,85,8126
15952,85,8234
15953,85,13964
15954,85,9700
15955,85,15746
15956,85,9251
15957,85,9145
15958,85,9428
15959,85,9337
15960,85,9263
15961,85,9257
15962,85,9247
15963,85,9298
15964,85,8309
15965,85,14221
15966,85,15388
15967,85,9780
15968,85,8464
15969,85,8515
15970,85,8323
15971,85,8480
15972,85,11014
15973,85,8223
15974,85,8124
15975,85,10631
15976,85,8490
15977,85,7696
15978,85,8090
15979,85,8004
15980,85,16116
15981,85,9051
15983,85,43727
15984,85,13947
15985,85,9724
15986,85,13088
15987,85,10054
15988,85,10034
15989,85,9987
15990,85,7771
15991,85,9868
15992,85,9898
15993,85,8096
15994,85,8025
15995,85,8129
15996,85,15745
15997,85,9094
15998,85,17454
15999,85,9052
16000,85,17413
16001,85,13954
16002,85,13705
16003,85,14313
16004,85,15967
16005,85,17408
16006,85,13670
16007,85,12902
16008,85,9167
16009,85,9378
16010,85,14168
16011,85,9706
16012,85,14154
16013,85,17664
16014,85,12558
16015,85,8884
16016,85,8962
16017,85,8715
16018,85,14464
16019,85,9621
16020,85,9516
16021,85,9933
16022,85,9748
16023,85,7963
16024,85,7655
16025,85,7505
16026,85,7531
16027,85,14404
16028,85,8419
16029,85,7852
16030,85,7796
16031,85,8520
16032,85,8705
16033,85,8694
16034,85,9417
16035,85,8464
16036,85,8197
16037,85,7845
16038,85,8181
16039,85,8456
16040,85,8748
16041,85,8165
16042,85,8202
16043,85,8003
16044,85,8466
16045,85,8178
16046,85,7776
16047,85,7417
16048,85,7762
16049,85,7467
16050,85,14413
16051,85,17082
16052,85,9522
16053,85,10000
16054,85,10193
16055,85,10449
16056,85,7925
16057,85,7622
16058,85,7768
16059,85,9586
16060,85,13670
16061,85,9328
16062,85,19645
16063,85,13913
16064,85,12085
16065,85,7430
16066,85,7725
16067,85,15728
16068,85,13407
16069,85,7664
16070,85,28787
16071,85,8000
16072,85,7693
16073,85,7854
16074,85,14839
16075,85,9120
16076,85,14340
16077,85,13227
16078,85,8116
16079,85,8051
16080,85,9227
16081,85,7856
16082,85,7828
16083,85,8032
16084,85,10606
16085,85,8122
16086,85,7962
16087,85,7929
16088,85,7927
16089,85,17263
16090,85,9116
16091,85,9371
16092,85,9423
16093,85,9602
16094,85,9462
16095,85,9301
16096,85,9404
16097,85,9183
16098,85,9169
16099,85,8846
16100,85,9202
16101,85,17347
16102,85,13278
16103,85,8791
16104,85,8250
16105,85,8589
16106,85,8297
16107,85,8779
16108,85,8666
16109,85,8427
16110,85,8402
16111,85,8375
16112,85,8297
16113,85,8125
16114,85,7908
16115,85,7965
16116,85,8041
16117,85,8280
16118,85,8217
16119,85,8070
16120,85,7952
16121,85,10327
16122,85,8003
16123,85,7883
16124,85,8015
16125,85,8550
16126,85,8778
16127,85,8180
16128,85,7927
16129,85,7933
16130,85,7849
16131,85,7756
16132,85,15014
16133,85,8204
16134,85,8346
16135,85,8502
16136,85,15037
16137,85,17466
16138,85,13383
16139,85,9532
16140,85,9649
16141,85,9628
16142,85,9574
16143,85,8177
16144,85,7770
16145,85,7923
16146,85,14976
16147,85,13967
16148,85,14229
16149,85,13321
16150,85,9868
16151,85,14323
16152,85,14536
16153,85,15488
16154,85,9195
16155,85,9134
16156,85,9238
16157,85,9293
16158,85,9198
16159,85,15677
16160,85,14829
16161,85,9193
16162,85,17146
16163,85,12934
16164,85,9633
16165,85,9697
16166,85,9496
16167,85,14056
16168,85,13141
16169,85,7950
16170,85,9280
16171,85,9520
16172,85,8206
16173,85,8277
16174,85,8150
16175,85,8831
16176,85,8413
16177,85,29635
16178,85,8565
16179,85,9020
16180,85,8422
16181,85,8047
16182,85,7887
16183,85,8115
16184,85,8045
16185,85,8047
16186,85,8170
16187,85,8089
16188,85,8020
16189,85,7994
16190,85,8034
16191,85,13277
16192,85,7707
16193,85,17085
16194,85,8292
16195,85,9003
16196,85,9220
16197,85,8987
16198,85,8922
16199,85,8996
16200,85,8994
16201,85,9089
16202,85,9007
16203,85,13254
16204,85,9477
16205,85,9797
16206,85,9601
16207,85,10273
16208,85,9694
16209,85,14424
16210,85,14360
16211,85,28676
16212,85,11184
16213,85,9180
16214,85,9078
16215,85,8569
16216,85,17422
16217,85,14276
16218,85,14929
16219,85,12474
16220,85,7876
16221,85,7962
16222,85,9669
16223,85,9567
16224,85,9667
16225,85,9681
16226,85,9559
16227,85,9799
16228,85,9645
16229,85,9814
16230,85,7950
16231,85,14146
16232,85,8768
16233,85,8894
16234,85,8889
16235,85,8836
16236,85,15509
16237,85,9197
16238,85,9230
16239,85,9266
16240,85,9617
16241,85,8162
16242,85,8644
16243,85,8619
16244,85,8704
16245,85,8344
16246,85,9226
16247,85,10471
16248,85,9484
16249,85,8755
16250,85,8176
16251,85,8121
16252,85,7988
16253,85,16474
16254,85,13341
16255,85,13327
16256,85,13126
16257,85,9558
16258,85,9598
16259,85,9779
16260,85,9675
16261,85,9480
16262,85,9494
16263,85,9622
16264,85,9646
16265,85,9549
16266,85,9669
16267,85,9663
16268,85,9551
16269,85,9678
16270,85,9652
16271,85,31363
16272,85,10641
16273,85,8697
16274,85,8168
16275,85,8115
16276,85,8468
16277,85,8003
16278,85,7954
16279,85,8179
16280,85,8061
16281,85,8172
16282,85,7761
16283,85,7955
16284,85,18027
16285,85,8638
16286,85,17529
16287,85,13937
16288,85,14330
16289,85,17346
16290,85,9102
16291,85,8937
16292,85,14437
16293,85,9699
16294,85,14837
16295,85,14472
16296,85,13994
16297,85,14850
16298,85,14218
16299,85,12833
16300,85,8753
16301,85,8843
16302,85,9642
16303,85,12796
16304,85,10221
16305,85,9847
16306,85,8065
16307,85,7874
16308,85,8621
16309,85,8171
16310,85,8822
16311,85,8735
16312,85,8830
16313,85,8096
16314,85,8415
16315,85,8411
16316,85,8309
16317,85,8414
16318,85,8529
16319,85,10830
16320,85,8577
16321,85,8063
16322,85,7955
16323,85,8162
16324,85,8269
16325,85,8022
16326,85,8265
16327,85,7881
16328,85,7985
16329,85,8186
16330,85,7945
16331,85,8045
16332,85,8211
16333,85,16501
16334,85,9365
16335,85,29834
16336,85,9149
16337,85,8783
16338,85,9102
16339,85,14116
16340,85,14849
16341,90,9226
16342,90,14527
16343,90,13215
16344,90,9184
16345,90,9042
16346,90,9279
16347,90,9307
16348,90,9219
16349,90,9075
16350,90,9282
16351,90,9199
16352,90,9211
16353,90,14324
16354,90,13236
16355,90,9575
16356,90,9655
16357,90,10121
16358,90,9746
16359,90,9760
16360,90,10953
16361,90,9658
16362,90,7951
16363,90,14887
16364,90,9299
16365,90,12554
16366,90,8038
16367,90,7951
16368,90,7801
16369,90,7922
16370,90,7855
16371,90,13977
16372,90,12311
16373,90,8020
16374,90,29051
16375,90,8980
16376,90,9051
16377,90,8936
16378,90,7880
16379,90,8271
16380,90,8280
16381,90,31389
16382,90,8480
16383,90,8505
16384,90,8603
16385,90,8232
16386,90,8143
16387,90,8276
16388,90,8641
16389,90,8002
16390,90,9118
16391,90,9071
16392,90,8634
16393,90,29499
16394,90,7794
16395,90,7951
16396,90,8004
16397,90,7973
16398,90,7776
16399,90,17538
16400,90,14217
16401,90,9072
16402,90,13203
16403,90,9726
16404,90,9740
16405,90,16000
16406,90,9232
16407,90,17599
16408,90,14914
16409,90,9548
16410,90,14238
16411,90,14065
16412,90,9386
16413,90,14526
16414,90,8605
16415,90,8840
16416,90,16212
16417,90,14536
16418,90,9954
16419,90,9563
16420,90,9738
16421,90,9756
16422,90,9203
16423,90,14296
16424,90,9380
16425,90,13342
16426,90,9950
16427,90,9784
16428,90,16819
16429,90,14908
16430,90,13084
16431,90,9168
16432,90,9116
16433,90,13628
16434,90,9654
16435,90,9692
16436,90,9662
16437,90,14044
16438,90,14737
16439,90,9545
16440,90,9606
16441,90,14038
16442,90,13045
16443,90,9178
16444,90,9304
16445,90,18290
16446,90,15170
16447,90,14787
16448,90,10264
16449,90,10036
16450,90,8126
16451,90,7960
16452,90,8155
16453,90,8331
16454,90,8216
16455,90,8355
16456,90,7921
16457,90,8269
16458,90,8122
16459,90,7843
16460,90,15052
16461,90,12935
16462,90,9170
16463,90,9238
16464,90,8833
16465,90,9274
16466,90,9561
16467,90,9624
16468,90,14694
16469,90,9111
16470,90,8975
16471,90,7943
16472,90,12996
16473,90,8945
16474,90,14714
16475,90,15115
16476,90,8865
16477,90,11972
16478,90,8662
16479,90,9092
16480,90,8011
16481,90,15027
16482,90,9213
16483,90,9191
16484,90,9144
16485,90,9162
16486,90,9440
16487,90,7987
16488,90,9460
16489,90,9201
16490,90,7703
16491,90,7568
16492,90,7910
16493,90,8212
16494,90,8093
16495,90,8079
16496,90,8212
16497,90,7940
16498,90,14158
16499,90,14043
16500,90,16845
16501,90,15348
16502,90,9626
16503,90,9051
16504,90,15320
16505,90,15000
16506,90,7979
16507,90,29088
16508,90,7960
16509,90,14175
16510,90,14865
16511,90,9812
16512,90,9716
16513,90,8041
16514,90,7985
16515,90,8141
16516,90,8301
16517,90,8437
16518,90,8848
16519,90,9044
16520,90,8609
16521,90,8385
16522,90,10933
16523,90,8524
16524,90,10009
16525,90,8812
16526,90,7876
16527,90,7668
16528,90,7605
16529,90,7377
16530,90,7400
16531,90,8594
16532,90,11180
16533,90,28882
16534,90,7940
16535,90,8179
16536,90,16341
16537,90,13333
16538,90,13238
16539,90,13403
16540,90,8941
16541,90,8946
16542,90,9110
16543,90,9079
16544,90,8809
16545,90,8977
16546,90,8951
16547,90,9029
16548,90,9069
16549,90,8989
16550,90,7991
16551,90,7902
16552,90,7984
16553,90,7982
16554,90,7871
16555,90,7890
16556,90,8012
16557,90,14460
16558,90,13422
16559,90,13696
16560,90,14420
16561,90,18443
16562,90,14488
16563,90,9996
16564,90,14213
16565,90,13008
16566,90,9832
16567,90,9781
16568,90,7968
16569,90,7979
16570,90,14231
16571,90,17356
16572,90,13490
16573,90,9150
16574,90,9381
16575,90,9039
16576,90,9232
16577,90,8042
16578,90,9350
16579,90,9259
16580,90,9187
16581,90,9135
16582,90,14234
16583,90,14088
16584,90,14374
16585,90,29173
16586,90,10723
16587,90,8414
16588,90,8632
16589,90,8489
16590,90,8641
16591,90,10512
16592,90,29964
16593,90,8699
16594,90,8334
16595,90,7955
16596,90,8077
16597,90,14042
16598,90,9759
16599,90,9959
16600,90,9954
16601,90,9926
16602,90,9929
16603,90,9700
16604,90,9982
16605,90,9954
16606,90,13942
16607,90,12206
